imagePath,label,Shape_num,width,height,point1_x,point1_y,point2_x,point2_y,ascept_ratio,BgMeanR,BgMeanG,BgMeanB
4092560,pack,1,2268,4032,948,1550,1320,2183,2.58,125,116,114
4092672,pet,1,2268,4032,986,1458,1336,2284,3.16,134,123,118
4092724,paper,1,2252,4000,918,1572,1465,2578,6.11,162,149,134
4093399,pet,1,2268,4032,882,1292,1480,2599,8.55,128,118,114
4093648,pet,1,3264,1836,923,729,2387,1094,8.92,139,137,135
4094030,can,1,4128,2322,1719,1348,2432,1642,2.19,132,127,124
4094095,pet,1,2322,4128,1093,819,1496,2212,5.86,134,129,126
4094330,paper,1,2268,4032,753,1514,1531,2402,7.55,146,125,109
4094543,paper,1,2268,4032,1024,1071,1229,3068,4.48,156,154,152
4094840,paper,1,1440,2560,528,994,918,1584,6.24,145,136,122
4094855,paper,1,1440,2560,508,962,934,1604,7.42,148,141,128
4094971,paper,1,1440,2560,443,1018,928,1624,7.97,147,139,127
4095077,paper,1,1440,2560,486,984,972,1646,8.73,146,140,130
4095241,paper,1,1440,2560,496,988,936,1628,7.64,155,144,130
4095668,glass,1,2268,4032,942,1436,1213,2388,2.82,181,170,159
4095691,pet,1,2268,4032,948,1131,1408,2517,6.97,153,152,149
4095774,glass,1,2268,4032,1002,1527,1247,2422,2.4,167,155,142
4096007,glass,1,1440,2560,530,966,836,1578,5.08,155,150,142
4096367,can,1,1440,2560,480,1048,904,1476,4.92,157,151,143
4096421,glass,1,2268,4032,636,1808,1591,2205,4.15,158,145,125
4096591,can,1,2268,4032,869,1521,1197,2101,2.08,152,151,146
4096719,can,1,2592,4608,958,2059,1647,2880,4.74,125,120,118
4096858,can,1,2268,4032,832,1493,1455,2524,7.02,155,150,146
4097607,pet,1,3184,5664,1402,2027,1818,3283,2.9,163,159,158
4098349,paper,1,2268,4032,791,1534,1714,2350,8.24,177,168,158
4098837,glass,1,2268,4032,873,1591,1373,2618,5.62,163,153,145
4098962,plastic,1,2268,4032,866,1383,1377,2514,6.32,155,141,130
4099550,vinyl,1,2268,4032,1043,1493,1399,2088,2.32,146,134,127
4099983,paper,1,1836,3264,602,1298,1280,2083,8.88,145,140,137
4100032,paper,1,1836,3264,564,1301,1352,1933,8.31,143,137,134
4100108,glass,1,3264,1836,1181,722,1862,1097,4.26,131,126,125
4100289,can,1,2988,5312,1386,1892,1722,3083,2.52,127,120,110
4100726,paper,1,5312,2988,2235,1218,3606,1822,5.22,143,139,129
4101129,paper,1,2988,5312,1245,1843,1751,2926,3.45,150,146,138
4101186,paper,1,2268,4032,583,1748,973,2608,3.67,159,150,137
4101224,paper,1,2268,4032,397,1707,1030,2706,6.92,157,146,132
4101250,pet,1,2988,5312,1224,1664,1909,3167,6.49,133,129,120
4101307,pack,1,2268,4032,898,1641,1377,2240,3.14,160,150,140
4101773,paper,1,2988,5312,1345,1938,1648,3756,3.47,135,129,120
4102104,glass,1,2988,5312,1278,1834,1656,3274,3.43,130,126,118
4102174,can,1,2268,4032,961,1443,1329,2391,3.81,180,163,149
4102177,can,1,2988,5312,1253,2123,1697,3378,3.51,129,125,116
4102504,paper,1,2250,4000,772,1587,1506,1984,3.24,150,135,116
4102675,paper,1,2340,4160,1082,1742,1508,2408,2.91,155,139,120
4102735,pet,1,2988,5312,1174,1909,1710,3598,5.7,149,145,135
4102920,paper,1,2988,5312,1203,1921,1805,3399,5.61,136,132,125
4103327,paper,1,2268,4032,702,1613,1393,2598,7.44,130,122,115
4103952,can,1,2268,4032,828,1474,1326,2432,5.22,162,137,106
4104385,pack,1,2268,4032,778,1515,1392,2602,7.3,158,151,150
4104998,pet,1,1836,3264,625,1170,1086,2119,7.3,140,129,108
4105818,pet,1,2268,4032,929,1487,1222,2265,2.49,163,158,153
4109184,glass,1,2592,4608,605,2074,1649,2563,4.27,154,150,144
4109209,glass,1,2592,4608,619,2092,2009,2509,4.85,150,146,141
4109233,pack,1,4608,2592,2153,1102,2786,1717,3.26,148,144,138
4109253,pack,1,4608,2592,2106,1012,2653,1732,3.3,158,154,151
4109349,glass,1,2592,4608,882,2113,1480,2783,3.35,161,158,155
4109609,pet,1,2592,4608,986,1667,1361,2995,4.17,145,143,139
4110972,can,1,1602,2848,630,1192,918,1707,3.25,160,149,132
4111789,pack,1,2268,4032,986,1446,1326,2391,3.51,157,132,114
4112157,vinyl,1,2268,4032,671,1355,1591,1874,5.22,163,145,116
4112528,pet,1,1602,2848,594,1368,968,2325,7.84,155,148,136
4112667,can,1,2268,4032,693,1736,1748,2029,3.38,160,138,122
4112668,can,1,2322,4128,803,1925,1729,2167,2.34,164,154,140
4112991,pet,1,2592,4608,1030,1822,1678,2956,6.15,126,125,124
4113075,can,1,2848,1602,817,596,1537,977,6.01,149,138,128
4113229,pet,1,1602,2848,730,1175,1092,2132,7.59,146,136,123
4113469,glass,1,2592,4608,799,2318,1688,2603,2.12,157,156,155
4113471,glass,1,2592,4608,824,2326,1764,2624,2.35,152,150,149
4113491,pet,1,2592,4608,770,2106,1969,2606,5.02,144,142,139
4115580,pack,1,2268,4032,904,1871,1421,2378,2.87,137,123,111
4115692,glass,1,2268,4032,850,1449,1213,2605,4.59,161,159,159
4116552,pet,1,2268,4032,835,1665,1355,2205,3.07,157,136,110
4116612,pack,1,2268,4032,734,1484,1547,2252,6.83,177,167,158
4116627,pack,1,2268,4032,759,1597,1647,2340,7.22,177,168,159
4116667,pack,1,2268,4032,740,1525,1521,2429,7.72,170,159,149
4116680,pack,1,2268,4032,879,1591,1477,2473,5.77,175,164,154
4116689,pack,1,2268,4032,696,1588,1547,2403,7.58,177,167,157
4117021,pack,1,2268,4032,869,1695,1455,2309,3.93,158,154,151
4117033,paper,1,2268,4032,444,1395,1638,2007,7.99,170,153,134
4117428,glass,1,2268,4032,844,1556,1276,2728,5.54,169,154,139
4117462,glass,1,2268,4032,1008,1893,1291,2722,2.57,176,157,140
4117473,glass,1,2268,4032,967,1717,1222,2533,2.28,170,151,133
4117501,paper,1,2268,4032,841,1273,1521,2025,5.59,146,132,120
4117522,paper,1,2268,4032,466,1562,1358,2233,6.55,142,125,110
4117729,paper,1,2268,4032,920,1796,1298,2281,2.0,145,144,138
4117751,can,1,2612,4640,1061,1793,1427,2508,2.16,158,163,159
4117831,pet,1,2268,4032,772,1446,1389,2640,8.06,162,144,119
4119087,pack,1,2268,4032,671,1852,1433,2208,2.97,145,139,133
4119103,paper,1,2268,4032,1093,1553,1616,2479,5.3,148,146,142
4119140,pack,1,2268,4032,810,1767,1326,2151,2.17,154,149,144
4120185,glass,1,4128,2322,1654,648,2112,1651,4.79,150,149,150
4120679,can,1,2268,4032,731,1833,1345,2249,2.79,152,150,145
4120885,paper,1,2322,4128,603,1632,1590,2486,8.79,151,138,131
4121682,paper,1,1836,3264,714,1239,1191,1874,5.05,125,124,122
4121908,pack,1,3184,5664,1198,2049,1844,3173,4.03,135,127,125
4122742,pet,1,2268,4032,907,1452,1370,2432,4.96,159,158,152
4123014,pack,1,2592,4608,850,1796,1706,3010,8.7,139,138,136
4123078,pet,1,2268,4032,929,1121,1351,2441,6.09,148,142,136
4123170,pet,1,2268,4032,1065,1068,1503,2347,6.13,149,143,135
4124353,paper,1,1836,3264,790,1311,1140,1869,3.26,155,154,155
4125136,pack,1,2268,4032,898,1717,1298,2174,2.0,168,162,157
4125367,can,1,2268,4032,907,1184,1233,2518,4.76,175,169,151
4125459,pet,1,2268,4032,939,1320,1433,2725,7.59,169,163,149
4125703,pack,1,2268,4032,806,1940,1468,2655,5.18,175,167,153
4125707,paper,1,1836,3264,871,1394,1137,1869,2.11,137,136,136
4126931,glass,1,2322,4128,764,1500,1271,2761,6.67,162,157,155
4126938,glass,1,2322,4128,541,1888,1642,2317,4.93,160,154,153
4126942,glass,1,2322,4128,697,1800,1625,2486,6.64,155,149,146
4127028,pet,1,2322,4128,742,1451,1393,2761,8.9,161,156,154
4127035,pet,1,2322,4128,816,1645,1564,2606,7.5,158,153,151
4127074,glass,1,2268,4032,876,1458,1310,2596,5.4,160,144,132
4127165,pet,1,2322,4128,884,1719,1509,2922,7.84,158,153,150
4127177,glass,1,2268,4032,999,939,1310,2832,6.44,176,147,127
4128190,pack,1,2268,4032,806,1688,1395,2457,4.95,169,137,122
4130112,plastic,1,2268,4032,904,1402,1326,2832,6.6,138,133,128
4130263,pack,1,2268,4032,753,1430,1632,2309,8.45,160,142,124
4130926,glass,1,1602,2848,592,750,1092,1288,5.9,156,147,137
4131254,pack,1,2268,4032,980,1150,1380,2359,5.29,127,125,123
4131261,pack,1,2268,4032,907,1424,1446,2196,4.55,135,133,129
4131281,pack,1,2268,4032,876,1364,1430,2167,4.86,133,130,126
4131382,pet,1,2268,4032,936,1408,1329,2233,3.55,138,136,132
4131392,pack,1,2268,4032,863,1493,1424,2548,6.47,141,128,120
4131530,paper,1,2250,4000,819,1150,1541,2122,7.8,158,149,143
4131595,glass,1,2268,4032,934,1275,1420,2790,8.05,165,163,157
4131935,can,1,2322,4128,726,1593,1416,2258,4.79,149,138,124
4131975,can,1,2268,4032,1065,1773,1402,2403,2.32,125,150,130
4132532,paper,1,2268,4032,901,1629,1468,2407,4.82,138,139,136
4133222,can,1,2322,4128,887,1354,1377,2383,5.26,151,136,109
4133523,can,1,2268,4032,986,1644,1263,2602,2.9,128,116,107
4133766,paper,1,2268,4032,832,1216,1326,2561,7.27,157,153,149
4134251,pet,1,2268,4032,1046,1326,1399,2492,4.5,140,136,128
4134441,pet,1,2160,3840,798,1299,1212,2481,5.9,154,152,146
4134553,pet,1,3840,2160,1311,879,2631,1311,6.88,154,152,145
4134679,pet,1,2160,3840,897,1344,1350,2382,5.67,137,135,128
4134784,pet,1,2160,3840,855,1281,1236,2520,5.69,151,149,137
4134916,pet,1,2160,3840,945,1335,1329,2478,5.29,161,158,149
4134978,pet,1,2160,3840,882,1326,1278,2565,5.92,160,158,150
4134991,pet,1,2160,3840,894,1326,1293,2655,6.39,166,164,157
4135144,pet,1,2160,3840,801,1149,1308,2595,8.84,122,119,111
4135155,pet,1,2160,3840,822,1212,1308,2667,8.53,133,130,124
4135160,pet,1,2268,4032,891,1263,1468,2337,6.78,154,149,141
4135206,pet,1,2160,3840,906,1422,1431,2493,6.78,125,122,114
4135447,vinyl,1,2268,4032,731,1462,1572,2070,5.59,168,164,158
4135716,can,1,2160,3840,855,1515,1197,2220,2.91,146,143,136
4135964,can,1,2160,3840,846,1623,1251,2328,3.44,121,119,111
4135976,can,1,2160,3840,882,1356,1281,2220,4.16,145,142,131
4136013,can,1,2160,3840,828,1488,1329,2379,5.38,158,153,142
4136608,pet,1,2160,3840,852,1308,1278,2493,6.09,139,137,130
4136663,pet,1,2160,3840,816,1539,1197,2502,4.42,137,135,128
4136692,pet,1,2160,3840,918,1263,1401,2406,6.66,130,129,119
4136852,pet,1,2160,3840,840,1377,1335,2580,7.18,158,157,147
4137003,pet,1,2160,3840,687,1293,1509,2154,8.53,156,154,146
4137027,pet,1,2160,3840,780,1569,1098,2568,3.83,159,158,151
4137419,pack,1,4608,2592,2196,821,2920,1534,4.32,144,142,140
4137451,pack,1,2592,4608,1030,1742,1541,2416,2.88,138,136,135
4137785,can,1,2592,4608,1228,1426,1667,2729,4.79,146,144,142
4138359,can,1,2620,4656,1154,1662,1619,2692,3.93,143,134,134
4138415,can,1,4656,2620,2128,1077,2932,1437,2.37,146,137,136
4138892,can,1,2268,4032,917,1855,1260,2914,3.97,125,121,117
4139131,pack,1,3184,5664,1207,2173,1902,3297,4.33,129,121,116
4140299,vinyl,1,2268,4032,881,1697,1366,2395,3.7,161,159,156
4142294,can,1,2268,4032,939,1276,1222,2362,3.36,176,145,107
4143629,glass,1,2268,4032,1033,1298,1348,2038,2.55,159,145,131
4143960,plastic,1,1440,2560,630,982,828,1542,3.01,128,129,135
4145069,can,1,2560,1440,1142,586,1600,924,4.2,146,145,149
4145636,pack,1,2268,4032,819,1606,1449,2246,4.41,143,125,110
4145877,can,1,2268,4032,794,1805,1488,2079,2.08,151,134,114
4146031,glass,1,2268,4032,1071,1418,1358,2151,2.3,144,130,116
4146229,pet,1,2268,4032,876,1150,1389,2608,8.18,152,136,120
4146498,pet,1,2988,5312,1296,2609,1837,3755,3.91,152,146,141
4146639,pack,1,2268,4032,684,1594,1550,2347,7.13,145,135,126
4147628,can,1,2268,4032,1040,1666,1320,2378,2.18,154,152,148
4147650,can,1,2268,4032,983,1581,1481,2255,3.67,158,156,152
4147942,pack,1,2268,4032,898,1928,1364,2574,3.29,157,155,152
4148197,can,1,2322,4128,1393,1751,1719,2370,2.11,157,151,145
4148811,paper,1,2268,4032,677,1515,1370,2463,7.18,163,159,158
4148827,paper,1,2268,4032,636,1704,1336,2637,7.14,160,155,154
4149034,pet,1,2268,4032,813,1402,1474,2529,8.15,153,130,106
4149187,glass,1,2268,4032,1039,1830,1421,2671,3.51,159,136,109
4149516,pet,1,2268,4032,617,1720,1792,2221,6.44,152,133,110
4149604,pet,1,2620,4656,997,1484,1477,2906,5.6,164,160,154
4149956,pack,1,2268,4032,1017,1295,1647,2259,6.64,165,141,115
4150576,pet,1,2268,4032,936,1336,1282,2375,3.93,165,161,154
4150601,pet,1,2268,4032,976,1307,1314,2322,3.75,167,163,157
4151432,pet,1,3184,5664,1470,2294,1828,3435,2.27,159,156,155
4152872,glass,1,3264,1836,1410,708,1989,1135,4.13,134,134,134
4154289,paper,1,2268,4032,817,1467,1560,2448,7.97,158,157,156
4157319,pet,1,2268,4032,939,1449,1310,2611,4.71,149,137,123
4157924,pack,1,2340,4160,1086,1762,1531,2360,2.73,127,116,108
4158372,paper,1,2268,4032,573,1647,1682,2378,8.87,128,118,111
4158408,paper,1,2268,4032,608,1496,1717,2205,8.6,125,116,109
4158458,paper,1,2268,4032,630,1216,1632,1814,6.55,125,117,110
4158591,paper,1,2268,4032,554,1304,1657,1956,7.86,126,117,110
4158912,paper,1,2268,4032,643,1663,1654,2255,6.54,124,116,110
4159159,paper,1,2268,4032,649,1131,1732,1786,7.76,124,116,110
4160173,paper,1,2268,4032,643,1373,1692,2045,7.71,127,119,112
4160684,pet,1,2268,4032,873,1852,1685,2180,2.91,138,130,122
4160688,pet,1,2268,4032,866,1865,1632,2199,2.8,136,127,118
4160726,pet,1,2268,4032,1011,1433,1304,2435,3.21,172,156,141
4160743,pet,1,2268,4032,658,1767,1676,2085,3.54,135,129,125
4160744,pet,1,2268,4032,665,1821,1436,2070,2.1,136,131,127
4160798,pet,1,2268,4032,1043,1317,1367,2361,3.7,132,125,120
4161493,paper,1,2268,4032,608,1462,1657,2164,8.05,123,114,106
4162264,paper,1,2268,4032,797,1544,1566,2605,8.92,163,161,156
4163514,pet,1,2268,4032,926,1556,1339,2041,2.19,128,120,111
4163655,pet,1,2268,4032,813,2003,1594,2413,3.5,133,125,117
4163695,pet,1,2268,4032,715,1458,1402,2142,5.14,127,119,110
4163720,pet,1,2268,4032,816,1421,1547,1767,2.77,129,121,112
4163754,pet,1,2268,4032,721,1509,1663,1991,4.97,136,130,125
4163755,pet,1,2268,4032,1123,1796,1654,2369,3.33,136,129,121
4163800,pet,1,2268,4032,844,1496,1692,2013,4.79,141,135,127
4163812,pet,1,2268,4032,693,1802,1704,2123,3.55,128,120,111
4163854,pet,1,2268,4032,548,1566,1676,1997,5.32,139,133,128
4166174,pet,1,2988,5312,1336,1959,1751,3366,3.68,143,133,122
4166388,pet,1,1440,2560,530,846,862,1684,7.55,127,120,112
4166405,pet,1,2988,5312,1457,2245,1855,3295,2.63,155,154,152
4167043,pet,1,2268,4032,772,1777,1506,2035,2.07,141,141,138
4169063,paper,1,2268,4032,803,1531,1477,2426,6.6,167,144,117
4170738,pet,1,2592,4608,1047,1548,1513,3150,6.25,153,150,148
4170961,pet,1,2592,4608,1127,1444,1595,3056,6.32,149,146,145
4170976,pack,1,4608,2592,1789,1073,2920,1505,4.09,157,155,154
4170995,can,1,2592,4608,1058,2164,1764,2768,3.57,142,128,116
4171011,pet,1,2592,4608,994,1656,1422,3092,5.15,155,153,151
4171161,pet,1,1602,2848,625,1032,877,1773,4.09,157,145,127
4172104,pack,1,1602,2848,536,892,1028,1642,8.09,153,143,128
4172223,can,1,2268,4032,772,1377,1512,2479,8.92,155,154,152
4174415,pet,1,1836,3264,793,1188,1028,1951,2.99,140,139,138
4175309,glass,1,2250,4000,1075,1262,1310,2277,2.65,160,155,147
4175528,pet,1,2988,5312,858,2619,2199,3042,3.57,131,128,123
4175769,can,1,2250,4000,1016,1378,1294,2150,2.38,161,155,147
4175797,pack,1,5312,2988,2220,1291,2768,1959,2.31,144,141,135
4175979,pet,1,2340,4160,864,1313,1368,2759,7.49,147,143,136
4178878,pet,1,2620,4656,1194,1630,1616,3052,4.92,145,134,126
4179066,can,1,2250,4000,1047,1550,1328,2341,2.47,125,116,110
4179448,glass,1,2620,4656,1114,1870,1496,2794,2.89,171,162,153
4181213,can,1,3184,5664,1185,2314,1711,3359,3.05,132,121,110
4181388,can,1,1836,3264,666,1142,1081,1716,3.98,139,125,120
4181768,pack,1,2268,4032,850,1704,1228,2353,2.68,125,124,121
4182008,pet,1,1836,3264,813,1331,1125,2065,3.82,149,148,149
4182016,glass,1,2268,4032,1017,1153,1449,2810,7.83,166,154,144
4183527,plastic,1,2268,4032,673,1543,1497,2236,6.24,161,156,150
4183608,pet,1,2268,4032,1021,1364,1358,2463,4.05,179,165,153
4183700,pet,1,2268,4032,948,1509,1414,2470,4.9,166,157,147
4183809,paper,1,2268,4032,873,1377,1603,2388,8.07,157,154,148
4184097,pack,1,2268,4032,844,1474,1329,2372,4.76,161,151,140
4184543,paper,1,2592,4608,976,2074,1638,2887,4.51,151,145,143
4184787,pack,1,2250,4000,997,1716,1375,2197,2.02,162,155,148
4185645,can,1,1836,3264,829,1471,1181,1826,2.09,150,147,137
4186717,plastic,1,1836,3264,813,1193,1191,1813,3.91,130,128,126
4186725,pet,1,1836,3264,785,1267,1094,2043,4.0,133,130,128
4188052,pack,1,2322,4128,932,1841,1409,2354,2.55,154,149,147
4188059,pack,1,2322,4128,877,1816,1363,2325,2.58,153,148,146
4188068,pack,1,2322,4128,819,1580,1609,2441,7.1,147,142,140
4188093,pack,1,2322,4128,744,1675,1623,2501,7.57,150,145,143
4188367,pet,1,2322,4128,987,1542,1325,2657,3.93,131,126,124
4188376,pet,1,2268,4032,744,1763,1717,2054,3.1,168,165,156
4188398,pet,1,2322,4128,971,1762,1532,2583,4.81,155,151,150
4188429,glass,1,4128,2322,1516,975,2518,1302,3.42,160,156,155
4188479,pack,1,2268,4032,696,1764,1575,2460,6.69,167,161,154
4188504,can,1,2268,4032,1090,1755,1351,2722,2.76,155,151,143
4188505,pack,1,2268,4032,797,1606,1314,2498,5.04,166,160,154
4188510,can,1,2268,4032,973,1575,1263,2574,3.17,168,165,158
4188527,pack,1,2322,4128,742,1619,1535,2438,6.78,138,133,131
4188531,pack,1,2322,4128,916,1909,1519,2528,3.89,145,140,138
4188547,can,1,2268,4032,983,1506,1247,2703,3.46,155,150,142
4188613,pack,1,2268,4032,803,1997,1436,2460,3.2,162,158,150
4188679,can,1,4128,2322,1248,887,2680,1474,8.77,156,152,149
4189124,pack,1,2268,4032,942,1729,1641,2542,6.21,173,168,157
4189158,pack,1,2592,4608,1004,1832,1544,2704,3.94,145,140,137
4189252,pet,1,3184,5664,1344,1978,1862,3611,4.69,136,125,113
4189523,pet,1,2322,4128,1009,1225,1487,2909,8.4,153,133,130
4189608,pet,1,2268,4032,914,1572,1238,2615,3.7,154,152,148
4189662,pet,1,2268,4032,915,1445,1289,2696,5.12,130,119,113
4189925,pet,1,2268,4032,967,1424,1310,2438,3.8,157,141,129
4190062,paper,1,2592,4608,1604,2055,993,2786,3.74,136,126,118
4190109,paper,1,2592,4608,1138,1994,1784,2837,4.56,147,137,131
4190478,pet,1,2268,4032,958,1452,1298,2517,3.96,133,124,114
4190887,glass,1,2268,4032,976,1572,1279,2410,2.78,131,122,112
4191233,pet,1,3184,5664,1163,1885,1871,3651,6.93,138,126,114
4191605,pack,1,2272,4032,867,1443,1509,2296,5.98,151,133,112
4191746,glass,1,2272,4032,788,1348,1361,2246,5.62,163,149,135
4191862,glass,1,2272,4032,810,1364,1358,2451,6.5,171,159,143
4191951,pet,1,2272,4032,838,1131,1317,2268,5.95,159,143,126
4192653,paper,1,2268,4032,816,1647,1597,2621,8.32,151,129,110
4193038,paper,1,2268,4032,995,1279,1373,2397,4.62,154,140,127
4193090,paper,1,2250,4000,753,1322,1506,2391,8.94,138,136,133
4193467,pet,1,2268,4032,1002,1666,1452,2306,3.15,161,146,133
4194463,can,1,2988,5312,1278,2042,1843,2764,2.57,159,159,159
4194642,pet,1,2268,4032,813,1411,1518,2167,5.83,144,139,134
4195029,can,1,2988,5312,1135,1926,1719,2977,3.87,121,130,116
4195668,can,1,2988,5312,1071,2204,1802,3194,4.56,126,116,113
4195843,can,1,5312,2988,2248,1153,3281,1785,4.11,147,146,144
4195967,pack,1,2268,4032,1041,1384,1442,2201,3.58,129,128,124
4196373,can,1,2988,5312,1096,2092,1768,3200,4.69,137,136,133
4197364,can,1,2268,4032,1017,1474,1298,2142,2.05,159,155,150
4198128,glass,1,2268,4032,1043,1660,1317,2391,2.19,145,144,143
4198864,glass,1,2268,4032,1096,1786,1408,2615,2.83,161,145,128
4199202,glass,1,2268,4032,863,1698,1616,2624,7.63,155,143,129
4199524,pet,1,2268,4032,929,1648,1277,2385,2.8,141,140,142
4199614,pet,1,2268,4032,852,1825,1296,2582,3.68,135,134,135
4200894,can,1,2988,5312,1465,1989,1853,3075,2.65,154,148,141
4201088,paper,1,2268,4032,885,1307,1377,1997,3.71,169,165,159
4205479,pet,1,2988,5312,1295,1913,1826,3345,4.79,135,122,112
4205676,pet,1,2988,5312,1357,2075,1863,3324,3.98,143,129,117
4205717,paper,1,3184,5664,2081,2301,1096,3636,7.29,133,127,119
4205969,pack,1,3184,5664,1366,2434,1795,3770,3.18,135,127,122
4206376,can,1,2322,4128,835,1980,1506,2416,3.05,137,128,116
4206533,pet,1,2988,5312,1216,2036,1763,3589,5.35,125,121,112
4206653,pet,1,3184,5664,1366,2009,1986,3447,4.94,154,145,137
4206667,pet,1,2988,5312,1334,1972,1815,3370,4.24,125,120,113
4206698,pet,1,2988,5312,1195,1934,1747,3258,4.6,132,128,120
4206744,pet,1,3184,5664,1423,2056,1850,3414,3.22,141,132,124
4210264,glass,1,2268,4032,936,992,1314,2249,5.2,168,164,157
4210487,glass,1,2268,4032,832,1584,1329,2029,2.42,122,123,119
4210510,glass,1,2268,4032,847,1887,1657,2359,4.18,121,122,118
4211227,pet,1,2268,4032,998,1544,1293,2502,3.09,147,132,113
4216270,pack,1,2620,4656,1110,1554,1638,2906,5.85,140,130,129
4217570,pet,1,2268,4032,1002,1531,1317,2649,3.85,145,140,130
4218222,pack,1,2268,4032,762,1606,1440,2725,8.3,128,115,107
4218249,pack,1,2268,4032,860,1912,1392,2700,4.58,133,119,110
4218445,can,1,2268,4032,957,1465,1491,2202,4.3,172,157,141
4218718,can,1,2268,4032,1062,1351,1383,2504,4.05,161,157,154
4218803,pet,1,2268,4032,957,1483,1380,2641,5.36,167,147,126
4218918,pet,1,2268,4032,917,1424,1246,2570,4.12,169,150,129
4219226,pet,1,2268,4032,1257,1591,902,2203,2.38,146,145,143
4221210,pack,1,4160,2340,1606,1001,2652,1479,5.14,148,149,148
4221253,pack,1,2340,4160,969,1605,1423,2623,4.75,130,131,131
4221389,can,1,2322,4128,1167,1451,1525,2074,2.33,144,142,140
4222958,can,1,2268,4032,948,1512,1222,2246,2.2,152,148,145
4227853,pet,1,2268,4032,1008,1269,1443,2548,6.08,154,151,148
4227893,plastic,1,4000,2252,1412,775,2869,1265,7.93,129,128,125
4229029,glass,1,2268,4032,980,1433,1320,2051,2.3,168,154,134
4229757,vinyl,1,2268,4032,920,1399,1550,2454,7.27,175,153,133
4229886,can,1,2268,4032,816,1581,1462,2514,6.59,131,128,127
4241922,can,1,4128,2322,1583,923,2485,1574,6.13,163,144,117
4242126,can,1,4128,2322,1874,790,2614,1524,5.67,163,150,129
4248456,can,1,2322,4128,1003,1638,1361,2383,2.78,171,163,156
4250262,can,1,4128,2322,1648,874,2535,1435,5.19,170,152,116
4250889,can,1,2988,5312,1306,2164,1859,2807,2.24,141,142,141
4251803,can,1,3184,5664,1242,2065,2002,3620,6.55,147,146,147
4259791,can,1,2268,4032,802,1626,1459,2330,5.06,151,125,107
4260797,can,1,2268,4032,958,1490,1288,2537,3.78,167,142,127
4261151,pack,1,2268,4032,761,1877,1492,2520,5.14,153,126,107
4261904,pack,1,2268,4032,450,1899,1884,2466,8.89,169,163,150
4263272,pack,1,2322,4128,1399,1688,792,2842,7.31,161,155,153
4266137,pack,1,2268,4032,953,1873,1522,2454,3.62,137,119,107
4268989,glass,1,2268,4032,983,1569,1301,2388,2.85,151,147,141
4269148,glass,1,2268,4032,762,1581,1484,2479,7.09,154,151,146
4270838,can,1,1440,2560,524,1150,884,1526,3.67,152,150,143
4270897,can,1,1440,2560,558,1098,930,1488,3.94,159,157,149
4273724,paper,1,1440,2560,592,1102,1037,1674,6.9,141,136,126
4274222,can,1,1440,2560,614,990,876,1454,3.3,156,154,147
4274591,paper,1,1440,2560,587,1007,1050,1617,7.66,143,139,129
4275252,pack,1,1602,2848,601,1095,1002,1634,4.74,162,147,128
