imagePath,label,Shape_num,width,height,point1_x,point1_y,point2_x,point2_y,ascept_ratio,BgMeanR,BgMeanG,BgMeanB
3743367,plastic,1,2252,4000,921,1794,1352,2412,2.96,153,151,148
3743437,vinyl,1,3184,5664,1137,2429,1968,2991,2.59,119,115,114
3743510,plastic,1,2252,4000,921,1406,1259,2444,3.89,152,150,147
3744965,paper,1,2592,4608,970,2009,1721,3287,8.04,166,158,147
3745974,vinyl,1,2592,4608,880,2232,1826,2921,5.46,182,176,164
3746030,plastic,1,2268,4032,614,1493,1651,2529,11.75,167,140,106
3746282,vinyl,1,2252,4000,1009,1366,1260,2519,3.21,153,151,147
3746644,vinyl,1,2268,4032,942,1818,1361,2347,2.42,160,155,153
3746733,vinyl,1,2252,4000,781,1078,1471,2753,12.83,153,150,147
3746873,pack,1,2268,4032,847,1528,1414,2514,6.11,152,124,93
3746876,pack,1,2268,4032,759,1581,1506,2659,8.81,119,129,27
3746922,paper,1,2268,4032,702,1055,1682,2734,17.99,139,142,140
3746956,pack,1,2592,4608,868,1014,1699,3790,19.31,150,129,104
3746960,pack,1,2268,4032,816,1490,1452,2586,7.62,141,109,78
3747001,can,1,2252,4000,931,1663,1477,2353,4.18,151,149,148
3747480,plastic,1,4608,2592,1548,1174,2509,1591,3.36,169,163,152
3747842,pack,1,2268,4032,1128,1580,1320,1984,0.85,150,148,145
3748305,vinyl,1,2988,5312,282,1988,2772,3689,26.68,172,169,165
3748311,paper,1,2268,4032,576,1115,1707,2715,19.79,153,153,151
3748890,plastic,1,2988,5312,1116,2457,1726,3121,2.55,149,122,91
3749334,glass,1,2268,4032,921,1471,1336,2556,4.92,158,156,151
3749654,can,1,2272,4032,983,1307,1216,2444,2.89,155,154,153
3749801,vinyl,1,4032,2268,1515,1080,2259,1805,5.9,150,128,104
3749859,pack,1,2272,4032,942,1720,1336,2183,1.99,153,151,150
3749917,vinyl,1,2268,4032,662,1106,1613,2791,17.52,143,102,71
3750014,vinyl,1,2268,4032,687,1210,1572,2567,13.13,142,114,82
3750075,vinyl,1,2268,4032,851,1225,1521,2356,8.29,140,109,80
3750137,paper,1,2268,4032,691,1479,1591,2661,11.63,138,107,79
3750251,paper,1,2268,4032,365,652,1984,2807,38.15,102,87,73
3750742,plastic,1,2268,4032,875,1795,1298,2294,2.31,162,144,125
3750905,plastic,1,2560,1440,925,418,1553,1003,9.97,186,181,175
3751017,plastic,1,2268,4032,917,1843,1377,2284,2.22,128,107,84
3751033,plastic,1,2560,1440,1034,518,1488,922,4.98,179,174,168
3751214,paper,1,2268,4032,469,907,1852,2892,30.02,91,79,68
3751422,paper,1,2268,4032,721,1761,1443,2479,5.67,205,203,201
3751874,pet,1,2268,4032,696,671,1543,3236,23.76,128,116,102
3751985,plastic,1,2592,4608,853,1775,1512,3028,6.91,99,53,32
3752080,plastic,1,2592,4608,979,1850,1393,2855,3.48,66,38,28
3752168,vinyl,1,2592,4608,1069,2013,1600,2727,3.17,120,105,96
3752232,vinyl,1,2592,4608,893,2170,1460,2636,2.21,127,112,103
3752269,plastic,1,2592,4608,1016,2117,1703,2794,3.89,131,115,105
3752291,plastic,1,4608,2592,2193,1105,2627,1536,1.57,123,109,100
3752300,plastic,1,2592,4608,979,2228,1613,2858,3.34,116,100,92
3752307,plastic,1,2592,4608,896,2228,1739,2876,4.57,113,98,90
3752407,plastic,1,3184,5664,1544,2315,1772,3114,1.01,123,121,119
3752450,can,1,2252,4000,853,1450,1705,2300,8.04,150,136,123
3752460,pack,1,1602,2848,487,1322,901,1495,1.57,120,63,33
3752466,pack,1,1602,2848,467,1226,886,1513,2.64,125,67,33
3752472,can,1,2252,4000,928,1219,1493,2122,5.66,172,162,152
3752473,plastic,1,3184,5664,1340,2477,1897,3031,1.71,120,118,116
3752480,can,1,2252,4000,675,1172,1515,1941,7.17,161,147,133
3752509,paper,1,2252,4000,590,1488,1674,2881,16.76,119,96,80
3752564,plastic,1,2252,4000,481,1268,1380,2286,10.16,152,139,127
3752655,plastic,1,2268,4032,621,1862,1566,2366,5.21,182,163,147
3752675,plastic,1,2322,4128,627,1951,1534,2424,4.48,161,150,137
3752875,plastic,1,2268,4032,1014,1912,1367,2274,1.4,186,166,150
3752911,plastic,1,2268,4032,828,1594,1455,2218,4.28,187,167,151
3753158,can,1,2322,4128,1090,1732,1322,2622,2.15,150,139,128
3753338,plastic,1,2268,4032,895,1773,1402,2331,3.09,179,175,168
3753482,plastic,1,2592,4608,750,1799,1650,3030,9.28,111,96,90
3753485,glass,1,2268,4032,715,1758,1276,2306,3.36,174,170,166
3753657,plastic,1,2322,4128,784,1855,1354,2425,3.39,166,154,144
3753678,plastic,1,2268,4032,1002,1395,1295,2438,3.34,180,159,143
3753745,plastic,1,2322,4128,966,2009,1438,2361,1.73,166,157,147
3753955,plastic,1,4032,2268,1975,923,2410,1329,1.93,178,157,142
3755223,plastic,1,2268,4032,813,1251,1588,2095,7.15,74,79,73
3755290,pack,1,2268,4032,793,1762,1489,2220,3.49,33,35,33
3756313,plastic,1,2268,4032,954,1392,1421,2627,6.31,189,189,188
3757095,paper,1,2268,4032,819,1471,1383,2249,4.8,161,156,150
3757201,plastic,1,2268,4032,1175,1597,1263,1802,0.2,160,155,148
3757318,plastic,1,1836,3264,738,1582,1005,1805,0.99,108,78,66
3758959,vinyl,1,4032,2268,898,724,2585,1443,13.26,167,166,164
3759263,plastic,1,2268,4032,973,1676,1342,2101,1.71,137,136,129
3759316,plastic,1,2268,4032,1040,1660,1370,2117,1.65,130,131,123
3759951,vinyl,1,2268,4032,762,1458,1673,2511,10.49,207,193,178
3760027,vinyl,1,4032,2272,1792,920,2038,1368,1.2,154,152,149
3760123,plastic,1,2268,4032,677,1137,1723,2583,16.54,155,139,123
3760181,vinyl,1,3264,1836,589,394,2750,1494,39.67,168,134,90
3760403,plastic,1,2268,4032,397,1206,2030,3142,34.57,182,173,166
3760440,vinyl,1,2268,4032,948,1805,1402,2271,2.31,165,144,124
3760657,plastic,1,2268,4032,570,1282,1458,2822,14.95,177,179,174
3760673,glass,1,2268,4032,828,1553,1393,2862,8.09,164,159,152
3760731,glass,1,2268,4032,677,1225,1859,3345,27.4,153,144,135
3760761,paper,1,2336,4160,968,1999,1569,2223,1.39,126,125,123
3760816,paper,1,2268,4032,1011,1789,1336,2073,1.01,155,152,149
3760916,plastic,1,2592,4608,1184,2236,1588,2534,1.01,153,152,151
3760931,plastic,1,2268,4032,1017,1455,1367,2274,3.13,183,165,143
3761373,paper,1,2610,4640,649,1486,1838,2886,13.75,125,119,117
3761636,vinyl,1,2268,4032,598,1619,1644,2709,12.47,187,155,117
3761720,glass,1,2268,4032,920,1118,1351,2374,5.92,171,165,159
3761906,pack,1,2268,4032,992,1786,1402,2205,1.88,165,165,163
3761930,pack,1,2268,4032,898,1606,1332,2041,2.06,162,162,160
3761942,plastic,1,4640,2610,1961,1073,2422,1468,1.5,133,126,125
3762077,paper,1,2268,4032,741,1560,1609,2741,11.21,87,88,84
3762123,glass,1,2268,4032,986,1698,1333,2351,2.48,193,176,157
3762128,paper,1,2268,4032,681,1532,1539,2622,10.23,103,106,100
3762130,paper,1,3184,5664,867,1274,2746,3624,24.48,102,101,101
3762192,paper,1,2268,4032,753,1531,1549,2573,9.07,149,147,141
3762428,pet,1,2252,4000,968,1616,1406,2184,2.76,172,171,172
3762459,can,1,2592,4608,1062,2142,1537,2650,2.02,151,149,145
3762503,glass,1,2252,4000,934,1531,1237,2634,3.71,170,170,170
3763064,paper,1,2268,4032,924,1351,1457,2027,3.94,122,97,76
3763438,plastic,1,2268,4032,973,1647,1203,2265,1.55,156,148,140
3764486,vinyl,1,2268,4032,1012,1573,1255,2192,1.64,178,158,135
3764721,plastic,1,2268,4032,1005,1751,1386,2133,1.59,160,138,115
3764772,paper,1,2610,4640,823,2186,1787,2436,1.99,144,136,133
3765111,vinyl,1,3264,1836,1083,663,2183,1037,6.87,147,130,110
3765601,paper,1,2268,4032,995,1739,1383,2196,1.94,186,168,147
3765810,vinyl,1,2268,4032,800,1033,1405,3185,14.24,172,174,177
3766582,plastic,1,2268,4032,839,1342,1707,2385,9.9,171,170,168
3767808,paper,1,2988,5312,913,1872,1731,2872,5.15,166,158,148
3767831,vinyl,1,2610,4640,921,2264,1834,3034,5.81,141,132,131
3768123,plastic,1,2336,4160,893,1976,1423,2161,1.01,141,139,138
3768362,plastic,1,3184,5664,1358,2571,1871,3323,2.14,133,122,114
3768429,vinyl,1,2268,4032,951,1824,1484,2388,3.29,186,167,151
3768634,vinyl,1,2610,4640,1207,1903,1406,2287,0.63,141,131,127
3769859,plastic,1,2610,4640,1113,2055,1668,2407,1.61,133,122,119
3770444,paper,1,2268,4032,772,1629,1537,2674,8.74,207,187,167
3770624,can,1,2610,4640,1225,1751,1517,2680,2.24,138,128,124
3770753,paper,1,2610,4640,1138,1892,1620,2356,1.85,145,134,130
3770811,vinyl,1,2268,4032,762,1544,1537,2555,8.57,181,157,137
3770884,plastic,1,2268,4032,1068,1610,1175,2111,0.59,169,160,151
3771335,vinyl,1,2250,4000,888,1734,1409,2091,2.07,107,107,109
3771351,plastic,1,2610,4640,1345,1591,1406,2537,0.48,139,128,125
3771386,plastic,1,2268,4032,1077,1134,1162,2218,1.01,176,164,150
3771412,plastic,1,2268,4032,1058,1096,1339,2498,4.31,177,164,149
3771635,paper,1,3184,5664,884,1637,2295,3686,16.03,156,149,144
3771969,plastic,1,4032,2268,1307,844,1846,1458,3.62,173,159,147
3772005,paper,1,2604,4624,163,1037,2467,2814,34.0,111,104,105
3772285,plastic,1,2268,4032,488,1222,2003,2652,23.69,181,177,174
3772340,plastic,1,4032,2268,1543,891,2444,1414,5.15,170,153,139
3772357,plastic,1,3184,5664,1291,1938,1902,3659,5.83,142,128,116
3772406,plastic,1,3184,5664,1240,1842,1926,3823,7.54,143,130,118
3772509,plastic,1,4032,2268,1729,932,1890,1424,0.87,172,159,146
3772691,glass,1,2268,4032,954,1370,1332,2148,3.22,163,148,131
3772718,glass,1,2268,4032,1030,1377,1402,2262,3.6,173,159,145
3772776,vinyl,1,3184,5664,840,2186,2242,3350,9.05,152,136,121
3772926,vinyl,1,2268,4032,199,1474,1696,3000,24.98,165,157,151
3773079,plastic,1,2592,4608,781,2491,1134,3157,1.97,208,188,171
3773643,paper,1,1440,2560,454,1008,1016,1614,9.24,163,156,147
3773814,vinyl,1,3184,5664,898,2213,2366,3421,9.83,144,140,138
3773863,vinyl,1,3184,5664,769,2084,2353,3328,10.93,146,142,140
3774628,vinyl,1,2268,4032,473,835,1912,2678,29.0,142,111,90
3774775,can,1,2250,4000,1004,1564,1336,2474,3.36,149,147,141
3775007,paper,1,2268,4032,1151,1050,1552,2233,5.19,169,150,137
3775065,plastic,1,1836,3264,650,1441,1214,1836,3.72,149,148,149
3775323,paper,1,2988,5312,1108,1966,2120,3416,9.25,105,89,74
3775330,vinyl,1,3184,5664,933,2049,2326,3801,13.53,163,149,134
3775369,paper,1,1440,2560,430,724,1130,1554,15.76,201,199,194
3775371,plastic,1,2268,4032,1005,1279,1474,2057,3.99,172,156,138
3775699,paper,1,1440,2560,135,1051,1060,1904,21.4,197,194,191
3775943,paper,1,1440,2560,606,1190,888,1614,3.24,198,196,190
3775961,paper,1,1440,2560,620,1170,1006,1582,4.31,195,193,188
3776141,paper,1,1440,2560,345,824,1100,1823,20.46,139,121,103
3776268,vinyl,1,2250,4000,578,1769,1488,2553,7.93,72,118,76
3776315,plastic,1,2322,4128,965,1640,1362,2663,4.24,75,189,157
3776333,paper,1,1440,2560,228,698,1154,1876,29.59,134,120,105
3776384,paper,1,1440,2560,184,762,1220,1593,23.35,161,137,118
3776439,plastic,1,2610,4640,1305,2045,1541,2842,1.55,146,136,133
3776512,plastic,1,2610,4640,1272,1885,1512,2664,1.54,147,137,134
3776745,plastic,1,2268,4032,999,1128,1518,2441,7.45,182,170,160
3776776,plastic,1,2268,4032,794,1304,1493,2555,9.56,172,154,139
3776784,paper,1,2268,4032,555,1438,1546,2714,13.83,166,117,120
3776818,can,1,2322,4128,987,1912,1380,2222,1.27,83,194,158
3776982,plastic,1,2268,4032,1166,1033,1329,2826,3.2,200,170,128
3777024,can,1,2322,4128,976,1844,1471,2434,3.05,79,192,156
3777180,glass,1,2322,4128,1103,2054,1332,2425,0.89,80,195,157
3777200,glass,1,2322,4128,1335,1970,1507,2291,0.58,80,193,156
3777335,plastic,1,2250,4000,899,1157,1557,2429,9.3,148,141,138
3777352,paper,1,2272,4032,781,1849,1346,2262,2.55,164,157,145
3777617,plastic,1,2250,4000,912,1792,1270,2487,2.76,156,135,103
3777650,plastic,1,2250,4000,997,1694,1369,2291,2.47,156,136,103
3777687,plastic,1,2322,4128,471,1367,1561,2857,16.94,51,123,80
3777721,paper,1,4032,2272,1975,952,2381,1491,2.39,169,161,151
3777756,vinyl,1,2268,4032,504,1156,1918,2482,20.5,176,160,146
3778128,paper,1,2268,4032,703,910,1586,2512,15.47,137,96,76
3778863,paper,1,4032,2272,1833,848,2325,1519,3.6,158,152,140
3779076,plastic,1,2268,4032,835,1383,1790,2787,14.66,100,56,54
3779370,plastic,1,2268,4032,743,1254,1477,2999,14.01,111,106,101
3779508,plastic,1,2268,4032,983,1112,1304,2662,5.44,115,108,101
3779927,paper,1,2250,4000,814,1290,1776,2641,14.44,130,140,129
3780299,plastic,1,2268,4032,586,825,1509,3207,24.04,156,139,119
3780324,vinyl,1,2268,4032,455,1315,1951,2844,25.01,137,134,125
3780437,vinyl,1,2268,4032,271,1251,2155,2955,35.11,184,172,158
3780721,vinyl,1,4640,2610,2160,1019,2538,1392,1.16,165,167,167
3780841,vinyl,1,2250,4000,983,1474,1367,2204,3.11,159,145,140
3781020,plastic,1,2250,4000,957,1715,1403,2461,3.7,134,133,127
3781043,plastic,1,2268,4032,901,1818,1380,2032,1.12,149,149,146
3781134,plastic,1,2250,4000,947,1475,1328,2366,3.77,126,126,120
3781286,plastic,1,4000,2250,1674,944,2392,1276,2.65,130,130,125
3781682,vinyl,1,2250,4000,739,1602,1497,2251,5.47,152,137,132
3781738,plastic,1,2250,4000,908,1593,1385,2399,4.27,131,131,125
3781766,plastic,1,2250,4000,956,1856,1453,2563,3.9,133,133,128
3781969,plastic,1,2250,4000,894,1691,1366,2434,3.9,130,129,125
3782395,pack,1,2268,4032,875,1438,1332,2381,4.71,149,120,89
3783091,paper,1,2268,4032,674,1660,1673,2740,11.8,160,128,105
3783236,plastic,1,2252,4000,846,1453,1540,2238,6.05,88,140,73
3783362,paper,1,2268,4032,680,1525,1635,2668,11.94,151,115,91
3783490,plastic,1,2252,4000,856,1515,1332,2321,4.26,174,174,172
3783805,plastic,1,2252,4000,715,1581,1549,2588,9.32,140,129,112
3783927,plastic,1,2252,4000,907,1315,1326,2588,5.92,146,133,115
3784183,plastic,1,2252,4000,597,1619,1527,2553,9.64,139,128,110
3784409,plastic,1,2252,4000,559,1037,1321,2759,14.57,137,128,114
3784784,pack,1,4032,2268,1537,954,2277,1553,4.85,124,119,113
3784937,glass,1,2268,4032,782,1655,1607,2273,5.58,153,153,148
3785093,paper,1,2272,4032,588,740,1848,2766,27.87,150,140,129
3785147,plastic,1,2252,4000,1003,1619,1390,2650,4.43,86,140,42
3785153,plastic,1,2268,4032,806,1304,1537,2300,7.96,158,160,152
3785441,can,1,2268,4032,1039,1777,1301,2350,1.64,181,178,175
3785728,plastic,1,2268,4032,126,1247,2252,2022,18.02,146,95,68
3785756,pet,1,2268,4032,927,1181,1377,2308,5.55,148,149,148
3786117,can,1,2268,4032,765,1761,1465,2337,4.41,181,172,162
3786378,paper,1,2268,4032,951,1128,1452,2507,7.56,165,165,162
3787110,paper,1,2268,4032,710,1415,1679,2678,13.38,158,154,155
3787129,plastic,1,2268,4032,1008,1266,1518,2353,6.06,157,123,88
3787157,plastic,1,2268,4032,1024,1370,1386,2479,4.39,147,127,106
3787258,pack,1,1836,3264,821,1354,1349,2249,7.89,169,162,147
3787376,paper,1,1836,3264,579,1329,1479,2443,16.73,180,175,161
3787821,paper,1,2268,4032,781,1355,1361,2444,6.91,160,150,142
3788275,vinyl,1,2268,4032,1084,1827,1184,2120,0.32,150,137,125
3788304,vinyl,1,2268,4032,1112,1843,1206,2120,0.28,151,137,125
3788313,vinyl,1,2268,4032,1112,1840,1203,2101,0.26,152,139,127
3788326,vinyl,1,2268,4032,1065,1833,1153,2095,0.25,153,140,129
3788568,vinyl,1,2268,4032,548,1528,1780,2470,12.69,178,173,168
3789830,vinyl,1,2268,4032,639,1534,1547,2630,10.88,202,182,145
3790079,can,1,2268,4032,1002,1295,1392,2111,3.48,165,154,142
3790576,glass,1,4032,2272,1814,1005,2791,1387,4.07,164,140,109
3790651,can,1,2250,4000,572,1422,1691,2375,11.85,177,176,174
3790797,pack,1,2272,4032,869,1342,1319,2540,5.88,177,149,113
3791003,glass,1,2250,4000,909,1200,1338,2684,7.07,145,145,141
3791323,vinyl,1,2250,4000,616,844,1669,2366,17.81,156,106,77
3791948,plastic,1,2268,4032,198,1380,2063,2174,16.19,154,129,102
3792081,glass,1,4032,2268,1840,360,2844,1262,9.9,176,164,150
3792128,vinyl,1,2250,4000,659,1228,1584,2119,9.16,109,110,113
3792338,plastic,1,2268,4032,944,1249,1570,2199,6.5,165,148,133
3792556,pack,1,2268,4032,684,1458,1578,2356,8.78,172,157,153
3792844,plastic,1,2268,4032,636,1591,1493,2454,8.09,96,70,49
3793827,glass,1,2268,4032,964,1512,1204,2328,2.14,204,194,186
3795288,plastic,1,4032,2268,1779,985,2310,1503,3.01,144,112,84
3795381,plastic,1,4032,2268,1559,1005,2344,1632,5.38,149,113,81
3795455,plastic,1,2268,4032,735,1694,1554,2128,3.89,115,90,66
3796163,paper,1,5664,3184,2010,873,3469,2175,10.53,79,74,70
3796661,paper,1,2250,4000,778,1019,1309,2791,10.45,181,180,177
3796690,plastic,1,2250,4000,269,1347,2006,2641,24.97,138,136,134
3796913,plastic,1,2250,4000,425,1331,1797,2381,16.01,119,119,119
3797299,plastic,1,2252,4000,537,1228,1443,2797,15.78,59,144,23
3797555,plastic,1,2250,4000,656,1353,1497,2472,10.46,152,149,148
3797605,plastic,1,2250,4000,572,1128,1950,2759,24.97,135,131,127
3797674,plastic,1,2250,4000,441,1059,1941,2553,24.9,150,146,145
3797703,vinyl,1,4000,2250,1584,853,2553,1363,5.49,141,95,53
3797855,plastic,1,1836,3264,566,1117,1280,2285,13.92,143,132,115
3798104,plastic,1,2250,4000,697,1187,1381,2259,8.15,141,140,138
3798244,plastic,1,2250,4000,722,859,1288,2487,10.24,140,138,136
3798274,plastic,1,2268,4032,828,1452,1326,2564,6.06,154,153,151
3798389,plastic,1,2250,4000,750,1119,1372,2125,6.95,132,131,129
3798554,paper,1,2268,4032,772,1688,1345,2488,5.01,137,135,130
3798713,plastic,1,2250,4000,853,1344,1381,2331,5.79,145,143,142
3798812,vinyl,1,2268,4032,820,1662,1444,2519,5.85,176,172,172
3798919,plastic,1,2250,4000,525,1441,1972,2322,14.16,154,151,150
3798985,plastic,1,2250,4000,794,1478,1316,2012,3.1,137,135,133
3799025,plastic,1,2250,4000,641,1450,1534,2391,9.34,135,132,131
3799255,plastic,1,2268,4032,1052,1323,1348,2898,5.1,183,182,180
3799293,plastic,1,2250,4000,450,1038,1866,2453,22.26,117,80,62
3799570,plastic,1,2250,4000,773,997,1319,2659,10.08,146,116,97
3799666,can,1,2252,4000,959,1264,1295,2618,5.05,112,125,81
3799758,can,1,2252,4000,1035,1453,1297,2437,2.86,115,125,86
3800051,paper,1,2268,4032,381,840,2015,2978,38.2,158,151,145
3800132,plastic,1,2252,4000,1070,1376,1344,2229,2.59,109,122,81
3800628,plastic,1,2268,4032,913,951,1512,2848,12.43,93,92,99
3800892,can,1,2250,4000,816,812,1319,3116,12.88,148,149,143
3801047,can,1,2250,4000,872,644,1391,3047,13.86,173,171,168
3801136,plastic,1,2250,4000,815,1512,1596,2326,7.06,133,130,127
3801287,plastic,1,2250,4000,304,1248,2028,2363,21.36,111,107,104
3801294,glass,1,2250,4000,484,1178,1550,2522,15.92,111,113,116
3801343,vinyl,1,4032,2268,1493,810,2495,1550,8.11,147,127,104
3801446,plastic,1,2250,4000,797,1653,1584,2466,7.11,163,163,159
3801484,plastic,1,2268,4032,929,1080,1370,3342,10.91,178,163,132
3801760,paper,1,2250,4000,627,1403,1655,2503,12.56,170,167,160
3801936,pack,1,2268,4032,947,1228,1413,1642,2.11,159,158,156
3802067,plastic,1,2250,4000,822,944,1283,2621,8.59,164,163,165
3802253,pack,1,2250,4000,581,1041,1700,2678,20.35,151,149,149
3802273,glass,1,2250,4000,1001,1368,1282,2415,3.27,154,154,149
3802303,plastic,1,4000,2250,1944,1061,2055,1186,0.15,142,98,57
3802671,plastic,1,2592,4608,860,1793,1536,2559,4.34,146,145,144
3803779,can,1,2592,4608,1150,1508,1549,2920,4.72,147,146,145
3803899,plastic,1,2250,4000,741,1556,1512,2344,6.75,123,124,126
3803942,plastic,1,2250,4000,816,1184,1367,2701,9.29,149,148,150
3804643,plastic,1,2250,4000,770,1021,1470,2662,12.76,181,178,175
3805138,plastic,1,2268,4032,807,1560,1415,2169,4.05,141,130,116
3806112,paper,1,2268,4032,872,1611,1361,2294,3.65,198,33,73
3806181,vinyl,1,2322,4128,854,1315,1659,2294,8.22,102,91,81
3806282,paper,1,2268,4032,898,1382,1350,2031,3.21,154,141,120
3806478,can,1,2268,4032,986,1191,1392,2718,6.78,130,138,24
3806525,can,1,2268,4032,882,1468,1392,2893,7.95,141,149,48
3806594,paper,1,2268,4032,885,1632,1594,2192,4.34,156,143,119
3806612,plastic,1,2268,4032,850,1487,1484,2353,6.0,157,142,125
3806772,pack,1,2268,4032,843,1469,1336,2609,6.15,129,135,27
3806803,can,1,4032,2268,1865,672,2309,1418,3.62,124,119,116
3806894,plastic,1,2268,4032,891,1487,1559,2718,8.99,128,136,29
3806939,plastic,1,2268,4032,743,1509,1540,2870,11.86,152,152,28
3807118,vinyl,1,2268,4032,661,1477,1550,2662,11.52,175,155,130
3807358,pack,1,2268,4032,766,1371,1392,1994,4.26,145,138,118
3809796,paper,1,2268,4032,942,1477,1455,2110,3.55,179,161,146
3809917,plastic,1,4128,2322,1751,1138,2180,1232,0.42,137,123,110
3810135,plastic,1,4128,2322,1924,1046,2141,1254,0.47,142,125,110
3810762,plastic,1,2268,4032,1153,2013,1440,2202,0.59,179,152,122
3810794,plastic,1,2268,4032,772,1446,1383,2385,6.27,167,149,131
3811063,pack,1,2268,4032,841,1534,1399,2268,4.48,125,107,92
3811323,can,1,2268,4032,1033,1695,1301,2284,1.73,153,120,88
3812422,vinyl,1,1152,2048,194,566,710,1299,16.03,141,139,137
3812726,vinyl,1,1152,2048,266,438,862,1230,20.01,152,153,152
3812785,plastic,1,2268,4032,1033,1339,1323,2296,3.03,155,118,93
3813403,vinyl,1,2268,4032,684,1458,1855,2529,13.71,188,163,143
3813508,vinyl,1,2268,4032,671,1251,1988,2366,16.06,193,173,157
3814239,vinyl,1,2322,4128,968,1507,1309,2552,3.72,142,136,140
3814252,plastic,1,2268,4032,932,1790,1224,2270,1.53,137,116,96
3814353,plastic,1,2268,4032,986,1796,1273,2252,1.43,210,190,172
3814453,pet,1,2268,4032,860,1411,1418,2781,8.36,149,147,145
3814568,paper,1,2252,4000,727,1507,1466,2432,7.59,157,133,102
3814776,paper,1,2252,4000,809,1431,1546,2288,7.01,147,124,96
3814914,pack,1,2268,4032,473,866,1824,2926,30.43,72,75,77
3814957,vinyl,1,2592,4608,668,2019,1811,2636,5.9,137,133,130
3815285,paper,1,2252,4000,759,1459,1481,2353,7.17,137,112,83
3815456,plastic,1,2268,4032,898,1616,1402,2158,2.99,150,123,103
3815480,plastic,1,2268,4032,1071,1610,1584,2561,5.33,150,119,100
3815866,plastic,1,3264,1836,724,531,1880,1491,18.52,139,136,132
3815891,vinyl,1,2592,4608,810,1998,1843,2772,6.69,161,159,156
3815897,glass,1,2604,4624,831,1051,1893,2290,10.93,144,138,127
3816050,can,1,2268,4032,948,1887,1364,2309,1.92,152,122,101
3816073,glass,1,2268,4032,994,1657,1480,2321,3.53,147,118,100
3816094,can,1,2268,4032,810,1663,1342,2293,3.67,138,109,90
3816134,glass,1,2268,4032,779,1903,1354,2379,2.99,146,118,99
3816178,plastic,1,1836,3264,668,808,1573,2318,22.8,131,128,124
3816319,paper,1,3184,5664,320,1516,2825,3244,24.0,123,115,109
3816413,paper,1,2268,4032,901,1468,1465,2104,3.92,152,118,96
3816982,paper,1,3184,5664,1314,1774,1986,3472,6.33,120,115,112
3816999,paper,1,2620,4656,571,1550,2085,3274,21.4,173,170,165
3817124,can,1,2252,4000,768,1831,1474,2078,1.94,139,133,126
3817302,paper,1,2620,4656,699,1691,1765,3136,12.63,134,129,123
3817554,can,1,2252,4000,799,2002,1453,2378,2.73,145,141,133
3817896,plastic,1,2268,4032,917,1676,1449,2252,3.35,194,190,186
3818079,paper,1,2620,4656,968,1771,1601,3012,6.44,133,127,119
3818105,paper,1,2620,4656,906,1786,1525,2863,5.47,133,128,118
