imagePath,label,Shape_num,width,height,point1_x,point1_y,point2_x,point2_y
4867454,plastic,1,2268,4032,863,1525,1494,2659
4869653,plastic,1,2268,4032,1084,1773,1242,2119
4870173,plastic,1,2268,4032,980,1744,1336,2047
4870411,plastic,1,2268,4032,797,1307,1468,2267
4870530,plastic,1,2268,4032,895,1194,1632,1937
4870878,plastic,1,2268,4032,861,1361,1548,1917
4871037,plastic,1,2268,4032,917,1597,1370,2356
4871084,plastic,1,2268,4032,649,1614,1770,2518
4871101,plastic,1,4032,2268,1903,917,2240,1251
4871166,plastic,1,2268,4032,592,1033,1665,2536
4871225,plastic,1,4032,2268,1481,580,2489,1436
4871382,plastic,1,4032,2268,1331,937,2644,1473
4871388,plastic,1,4032,2268,1814,860,2233,1443
4872254,plastic,1,2340,4160,786,988,1548,3146
4873373,plastic,1,2340,4160,650,1115,1791,3201
4874135,plastic,1,2268,4032,925,1556,1482,2644
4874749,plastic,1,2268,4032,750,1150,1446,2526
4874969,plastic,1,2268,4032,1005,1777,1263,2148
4875405,plastic,1,2268,4032,847,1616,1411,2498
4876103,plastic,1,2322,4128,945,1748,1448,2585
4876390,plastic,1,2268,4032,1030,1846,1446,2407
4876466,plastic,1,2268,4032,1112,1707,1260,2189
4876534,plastic,1,2268,4032,1098,1804,1268,2226
4876764,plastic,1,2268,4032,806,1572,1594,2608
4878543,plastic,1,2268,4032,757,1736,1625,2517
4878570,plastic,1,2268,4032,800,1753,1660,2522
4880966,plastic,1,2268,4032,900,880,1208,2765
4881609,plastic,1,2268,4032,829,1742,1383,2259
4882056,plastic,1,2268,4032,759,1586,1597,2235
4883293,plastic,1,2268,4032,936,1909,1361,2350
4883685,plastic,1,2268,4032,598,1540,1657,2495
4884650,plastic,1,2592,4608,1019,1994,1660,2696
4886867,plastic,1,1836,3264,696,1303,1015,1601
4889437,plastic,1,2268,4032,866,1452,1421,2167
4889518,plastic,1,1836,3264,645,1119,1024,1805
4890176,plastic,1,1836,3264,836,1320,923,1903
4893985,plastic,1,2268,4032,898,1733,1300,2398
4894051,plastic,1,2268,4032,939,1673,1355,2489
4894110,plastic,1,2268,4032,891,1692,1288,2088
4894312,plastic,1,4032,2268,1774,766,2687,1679
4895651,plastic,1,4032,2268,1534,1005,2548,1414
4897472,plastic,1,2268,4032,747,1641,1330,2180
4899616,plastic,1,2268,4032,273,628,1732,2182
4900869,plastic,1,2268,4032,683,666,1774,2851
4900907,plastic,1,2268,4032,523,1377,1893,2753
4901034,plastic,1,2268,4032,788,1703,1366,2189
4901069,plastic,1,2268,4032,85,1206,1960,2036
4901089,plastic,1,2268,4032,358,1172,2028,2188
4901182,plastic,1,2268,4032,283,459,2058,2566
4902604,plastic,1,2268,4032,882,907,1392,2605
4903580,plastic,1,2848,1602,1115,587,1564,939
4904687,plastic,1,2848,1602,1196,487,1477,1129
4907591,plastic,1,2268,4032,712,1629,1490,2555
4908923,plastic,1,2268,4032,743,1522,1559,2337
4914573,plastic,1,2250,4000,941,1666,1186,1949
4914979,plastic,1,2268,4032,991,2293,1157,1469
4915279,plastic,1,2268,4032,1006,1970,1457,2392
4917078,plastic,1,2268,4032,543,1454,1680,2630
4917454,plastic,1,2268,4032,1077,1808,1181,1912
4917637,plastic,1,2268,4032,1102,1937,1212,2048
4921893,plastic,1,1836,3264,760,1074,1081,1869
4922193,plastic,1,2268,4032,900,1487,1298,2592
4923531,plastic,1,2268,4032,1093,1563,1190,2356
4923563,plastic,1,2268,4032,1084,1525,1155,2379
4923783,plastic,1,2268,4032,970,1487,1462,2454
4923920,plastic,1,2268,4032,1005,1383,1279,2521
4924012,plastic,1,2268,4032,1036,1518,1291,2511
4924044,plastic,1,2268,4032,1074,1787,1175,2308
4924204,plastic,1,2268,4032,1138,1656,1216,2372
4925504,plastic,1,2268,4032,1136,1580,1203,2465
4925528,plastic,1,2268,4032,1147,1683,1197,2416
4925588,plastic,1,2268,4032,1091,1631,1147,2442
4925861,plastic,1,2268,4032,1053,1578,1122,2451
4925914,plastic,1,2268,4032,1128,1606,1193,2403
4926139,plastic,1,2250,4000,1031,1834,1116,1912
4926224,plastic,1,2250,4000,1005,1613,1299,2383
4926294,plastic,1,2250,4000,1006,1856,1175,2031
4926504,plastic,1,2250,4000,1046,1795,1387,2113
4926524,plastic,1,2250,4000,1064,2143,1339,1866
4926569,plastic,1,4000,2250,1462,950,2120,1541
4926603,plastic,1,2250,4000,1009,1903,1250,2047
4926743,plastic,1,2250,4000,706,1491,1166,2479
4927067,plastic,1,2250,4000,847,1736,1397,1966
4927176,plastic,1,2250,4000,856,1756,1356,1934
4927415,plastic,1,2250,4000,1094,2019,1478,2188
4927451,plastic,1,4000,2250,2031,719,2206,1109
4927531,plastic,1,2250,4000,1075,1825,1294,2022
4927724,plastic,1,4000,2250,1250,766,2150,1506
4927950,plastic,1,1836,3264,722,1293,1015,1721
4928471,plastic,1,2268,4032,1018,1569,1188,2763
4928507,plastic,1,2268,4032,1109,1629,1223,2459
4928586,plastic,1,4000,2250,1685,775,2072,1487
4928684,plastic,1,2250,4000,794,1372,1503,2353
4928895,plastic,1,2250,4000,1048,1858,1585,1978
4929007,plastic,1,2268,4032,825,1865,1449,2296
4929009,plastic,1,2268,4032,454,1447,1649,2243
4929014,plastic,1,2250,4000,981,1717,1450,2021
4929153,plastic,1,2250,4000,1026,1671,1341,1987
4929314,plastic,1,1836,3264,742,857,987,2239
4929323,plastic,1,2250,4000,1062,1741,1316,1994
4929433,plastic,1,2250,4000,881,1700,1303,2128
4929787,plastic,1,1836,3264,536,1008,1118,2130
4930632,plastic,1,2268,4032,1021,1531,1210,2155
4930691,plastic,1,2268,4032,806,1388,1493,2826
4930818,plastic,1,2268,4032,1040,1566,1276,2501
4931136,plastic,1,2268,4032,847,1324,1257,2095
4931227,plastic,1,2268,4032,236,914,2022,2564
4931376,plastic,1,2268,4032,1002,1874,1276,2177
4931408,plastic,1,2268,4032,945,1336,1326,2101
4931436,plastic,1,2268,4032,829,1443,1221,2281
4934542,plastic,1,2268,4032,934,1894,1354,2304
4935913,plastic,1,2268,4032,941,1835,1320,2133
4936039,plastic,1,2268,4032,1049,1789,1158,2465
4936174,plastic,1,2268,4032,750,1874,1487,2003
4936528,plastic,1,2268,4032,1073,1584,1146,2419
4938123,plastic,1,2268,4032,879,1764,1145,2005
4938132,plastic,1,2268,4032,1077,1518,1361,1840
4938137,plastic,1,2268,4032,1082,1725,1290,2153
4938145,plastic,1,2268,4032,992,1802,1292,2101
4938150,plastic,1,2268,4032,995,1816,1345,2294
4938189,plastic,1,2268,4032,1112,1969,1288,2143
4940014,plastic,1,2268,4032,915,1500,1448,1879
4940954,plastic,1,1836,3264,714,1132,1234,2111
4943725,plastic,1,2268,4032,973,1074,1525,2870
4943753,plastic,1,2268,4032,835,1143,1436,2876
4944254,plastic,1,2268,4032,999,1726,1358,2318
4944376,plastic,1,2268,4032,847,1458,1515,2706
4944584,plastic,1,4128,2322,1629,564,2751,1703
4944700,plastic,1,2268,4032,624,1143,1266,3037
4945446,plastic,1,2268,4032,725,1657,1418,2126
4945470,plastic,1,2322,4128,835,1690,1474,2348
4947536,plastic,1,2322,4128,853,1863,1538,2556
4947758,plastic,1,2268,4032,970,1856,1273,2470
4948730,plastic,1,2322,4128,796,1748,1564,2522
4949562,plastic,1,2322,4128,587,2076,1913,2345
4949585,plastic,1,2322,4128,1019,1003,1245,2812
4950449,plastic,1,2268,4032,801,1824,1346,2016
4950452,plastic,1,2268,4032,517,1572,1660,1928
4951793,plastic,1,2250,4000,989,1724,1314,2372
4952403,plastic,1,2268,4032,1043,1712,1330,2388
4952857,plastic,1,2268,4032,844,1537,1235,2616
4953674,plastic,1,2268,4032,1043,1994,1433,2139
4954767,plastic,1,2268,4032,1014,882,1114,2551
4958955,plastic,1,2604,4624,1062,2045,1600,2525
4959079,plastic,1,2604,4624,820,1510,1638,2880
4959216,plastic,1,2604,4624,1351,1821,1428,2770
4959329,plastic,1,2604,4624,928,2034,1582,2558
4959414,plastic,1,2604,4624,1193,2149,1450,2538
4959684,plastic,1,2604,4624,982,1918,1694,2514
4960149,plastic,1,2604,4624,1206,1848,1438,2817
4960162,plastic,1,2604,4624,1170,1748,1577,2774
4960195,plastic,1,2604,4624,1241,2243,1333,2634
4960916,plastic,1,2604,4624,1051,1575,1452,2825
4960934,plastic,1,2604,4624,1122,1748,1484,2878
4961046,plastic,1,2604,4624,1163,1847,1445,2200
4961977,plastic,1,2604,4624,1098,2124,1594,2637
4962208,plastic,1,2604,4624,1278,2172,1393,2527
4962334,plastic,1,2604,4624,1232,2373,1347,2525
4962350,plastic,1,2604,4624,1203,2111,1380,2669
4962409,plastic,1,2604,4624,1239,2312,1376,2482
4962521,plastic,1,2604,4624,1221,1745,1340,3053
4962573,plastic,1,2604,4624,1209,1824,1304,3092
4962696,plastic,1,2604,4624,1203,1767,1333,2868
4962728,plastic,1,2604,4624,1221,1806,1385,2930
4962771,plastic,1,2604,4624,1241,1916,1362,3002
4962790,plastic,1,2604,4624,1217,1735,1307,2881
4963711,plastic,1,2268,4032,901,1751,1358,2211
4963715,plastic,1,2268,4032,917,1540,1528,2155
4964284,plastic,1,2268,4032,910,1726,1417,2285
4964662,plastic,1,2268,4032,948,1884,1235,2170
4965157,plastic,1,2268,4032,1083,1656,1269,2615
4965983,plastic,1,4032,2268,1118,907,2485,1241
4967182,plastic,1,2988,5312,1239,3077,2002,2565
4967436,plastic,1,2250,4000,1041,1552,1074,2491
4967522,plastic,1,2250,4000,1111,1414,1156,2441
4967736,plastic,1,2250,4000,969,1681,1194,2384
4968543,plastic,1,2268,4032,995,1525,1191,2123
4970417,plastic,1,2268,4032,917,1663,1216,2013
4970558,plastic,1,3184,5664,1523,1498,1707,3867
4970583,plastic,1,3184,5664,1626,1736,1827,4022
4971103,plastic,1,2268,4032,739,1032,1532,2468
4971476,plastic,1,2250,4000,766,1406,1363,2603
4972090,plastic,1,2250,4000,906,1291,1325,2700
4973375,plastic,1,2322,4128,636,1602,1689,2346
4973842,plastic,1,2620,4656,773,1366,2179,3137
4973930,plastic,1,2620,4656,1197,2132,1632,2560
4975868,plastic,1,2322,4128,703,1748,1486,2531
4975885,plastic,1,2620,4656,1182,1235,1456,3497
4975891,plastic,1,2620,4656,331,2099,2464,2412
4975969,plastic,1,2620,4656,586,2113,1943,2746
4975991,plastic,1,2620,4656,1015,2001,1681,2786
4976082,plastic,1,1602,2848,490,1028,1106,1402
4976248,plastic,1,2988,5312,1245,1859,1664,3258
4976469,plastic,1,2988,5312,1075,2106,2064,3001
4976825,plastic,1,2268,4032,769,1657,1597,2574
4976990,plastic,1,2322,4128,581,1571,1306,2353
4977334,plastic,1,2268,4032,800,1477,1562,2378
4979339,plastic,1,2250,4000,887,1844,1258,2208
4980644,plastic,1,2268,4032,997,1760,1166,2249
4981009,plastic,1,2268,4032,652,1717,1918,2170
4981037,plastic,1,2268,4032,802,1683,1376,2156
4981107,plastic,1,2268,4032,781,1978,1603,2463
4981377,plastic,1,2250,4000,994,1733,1298,2170
4981498,plastic,1,2250,4000,987,1922,1199,2187
4982098,plastic,1,2268,4032,954,1757,1511,1978
4982202,plastic,1,2268,4032,442,1866,1833,2025
4982625,plastic,1,2322,4128,713,1374,1742,2412
4983710,plastic,1,2268,4032,743,715,1559,2583
4983786,plastic,1,2268,4032,463,1135,1804,2633
4990081,plastic,1,2268,4032,775,1512,1515,2344
4990164,plastic,1,2322,4128,1000,1500,1351,2348
4990167,plastic,1,2252,4000,818,1756,1477,2419
4990332,plastic,1,2322,4128,1038,1435,1380,2448
4991874,plastic,1,2250,4000,459,1031,1784,2372
4992411,plastic,1,2268,4032,882,1457,1426,2114
4994639,plastic,1,2620,4656,1143,1713,1849,3154
4995597,plastic,1,4656,2620,2015,466,3361,2001
4995781,plastic,1,2620,4656,1026,2052,1554,2786
4995798,plastic,1,2620,4656,1033,2077,1587,2805
4996190,plastic,1,2620,4656,841,848,2223,3445
4996345,plastic,1,2620,4656,884,2132,1503,2750
4996374,plastic,1,2268,4032,1062,1758,1460,2337
4997394,plastic,1,2268,4032,822,1487,1427,2139
4997575,plastic,1,2268,4032,754,1610,1543,2425
4997675,plastic,1,2268,4032,1017,1657,1383,2029
4998523,plastic,1,2620,4656,1168,1834,2154,2968
4998694,plastic,1,2620,4656,513,2252,2172,2568
4998982,plastic,1,2620,4656,633,1604,2125,3350
4999105,plastic,1,2620,4656,1186,1942,1543,2615
4999233,plastic,1,4032,2268,1343,708,2463,1652
4999914,plastic,1,2620,4656,939,1841,1776,2586
5000480,plastic,1,2620,4656,1194,1440,1634,3448
5000496,plastic,1,2620,4656,1209,1011,1370,2767
5000504,plastic,1,2620,4656,1334,1579,1503,3556
5000574,plastic,1,2620,4656,1179,2168,1623,2714
5000872,plastic,1,2268,4032,762,1500,1427,2599
5001612,plastic,1,1840,3264,803,1109,1017,1397
5001703,plastic,1,1840,3264,800,1040,1114,1691
5001885,plastic,1,1840,3264,535,859,1358,2099
5006398,plastic,1,2252,4000,587,1734,1424,2550
5008282,plastic,1,1602,2848,505,886,1108,1738
5010122,plastic,1,2322,4128,971,1593,1651,2593
5010223,plastic,1,2322,4128,1074,1509,1206,2796
5010276,plastic,1,2322,4128,1119,1580,1358,2854
5010389,plastic,1,2252,4000,625,1559,1452,2131
5011170,plastic,1,2322,4128,577,1493,1645,2590
5011223,plastic,1,2322,4128,716,1658,1596,2545
5011803,plastic,1,2268,4032,1035,1344,1219,2714
5011970,plastic,1,2268,4032,1080,1315,1166,2624
5012008,plastic,1,2268,4032,1072,1363,1172,2466
5012057,plastic,1,2268,4032,1058,1370,1140,2588
5016282,plastic,1,2268,4032,1090,1496,1292,2186
5016923,plastic,1,2268,4032,1074,1918,1355,2271
5021496,plastic,1,2268,4032,482,1858,1625,2095
5028476,plastic,1,2268,4032,408,808,1916,2474
5029129,plastic,1,2268,4032,1131,1249,1266,2369
5031507,plastic,1,2252,4000,1024,1469,1435,2544
5033093,plastic,1,2268,4032,819,1515,1386,2123
5035555,plastic,1,1836,3264,714,1170,1112,1884
5035869,plastic,1,2268,4032,1112,1633,1266,3033
5036066,plastic,1,2592,4608,1148,1685,1374,2876
5036273,plastic,1,2250,4000,994,1381,1220,2605
5044007,plastic,1,2268,4032,677,1625,1536,2437
5045312,plastic,1,2322,4128,839,906,1538,2325
5045411,plastic,1,4128,2322,1538,678,2658,1351
5045446,plastic,1,2322,4128,787,1535,1564,2190
5046189,plastic,1,2322,4128,822,1322,1409,2477
5046315,plastic,1,2322,4128,862,1345,1416,2460
5046361,plastic,1,4128,2322,1379,751,2722,1396
5047586,plastic,1,2268,4032,1046,1896,1348,2161
5048018,plastic,1,2268,4032,1094,1799,1377,2044
5048566,plastic,1,2252,4000,628,1078,1640,2256
5049290,plastic,1,2268,4032,854,1641,1493,2287
5049329,plastic,1,2268,4032,851,1670,1414,2227
5049689,plastic,1,2252,4000,871,1225,1530,2366
5050860,plastic,1,2268,4032,715,1777,1370,2536
5051658,plastic,1,2620,4656,502,2081,1925,2575
5053554,plastic,1,1440,2560,594,1026,852,1376
5053701,plastic,1,1440,2560,568,994,904,1428
5053714,plastic,1,1440,2560,621,989,945,1443
5053756,plastic,1,2560,1440,1044,638,1552,928
5053854,plastic,1,1440,2560,676,832,918,1480
5053875,plastic,1,1440,2560,632,1042,874,1450
5053881,plastic,1,1440,2560,569,1024,862,1354
5053914,plastic,1,1440,2560,650,1178,864,1456
5053964,plastic,1,1440,2560,681,998,953,1510
5054026,plastic,1,1440,2560,572,926,920,1282
5054063,plastic,1,1440,2560,698,1098,957,1458
5054075,plastic,1,1440,2560,534,946,826,1512
5054346,plastic,1,2988,5312,1154,2187,1632,3279
5054354,plastic,1,1440,2560,568,1120,968,1456
5054396,plastic,1,2988,5312,1020,1900,1809,3173
5054403,plastic,1,1440,2560,627,1022,1038,1362
5054409,plastic,1,1440,2560,529,924,978,1516
5054429,plastic,1,1440,2560,632,1078,976,1446
5054466,plastic,1,1440,2560,644,861,924,1578
5054473,plastic,1,1440,2560,692,760,848,1728
5054494,plastic,1,1440,2560,520,730,1080,1746
5054510,plastic,1,1440,2560,558,1018,976,1492
5054556,plastic,1,2988,5312,1183,1764,1606,3241
5054590,plastic,1,2988,5312,1135,1776,1830,3345
5054611,plastic,1,2988,5312,1183,1814,1838,3299
5055794,plastic,1,2988,5312,1241,1920,1660,3166
5055832,plastic,1,2268,4032,841,1673,1518,2331
5055877,plastic,1,2268,4032,986,1843,1279,2145
5056374,plastic,1,2988,5312,1245,2116,1818,2843
5056483,plastic,1,3184,5664,1087,2438,1931,3540
5057501,plastic,1,2620,4656,972,1819,1910,2568
5057564,plastic,1,4656,2620,1608,910,3499,1929
5057655,plastic,1,2620,4656,1043,1771,1929,2794
5059410,plastic,1,2620,4656,1023,1844,1492,2986
5059806,plastic,1,5664,3184,2544,1198,3478,2078
5059814,plastic,1,2268,4032,1040,1422,1160,2906
5059823,plastic,1,5664,3184,2487,1366,3367,1941
5061370,plastic,1,2988,5312,1058,1592,1963,3496
5062900,plastic,1,2268,4032,535,1651,1813,2923
5063314,plastic,1,2988,5312,1307,1801,1897,3376
5063726,plastic,1,3184,5664,1243,1549,1625,4250
5064072,plastic,1,2988,5312,834,1950,1988,3374
5064632,plastic,1,2620,4656,1310,1684,1772,3045
5064672,plastic,1,2620,4656,1445,1608,2023,3092
5064692,plastic,1,2620,4656,1175,1953,1758,3325
5064791,plastic,1,2620,4656,1081,1607,1543,3045
5064813,plastic,1,2620,4656,1048,1775,1681,2892
5065384,plastic,1,2988,5312,1008,1913,1975,2955
5065575,plastic,1,2620,4656,1041,1673,1583,3157
5065621,plastic,1,2620,4656,1081,2070,1634,2826
5066247,plastic,1,2250,4000,772,1481,1425,2466
5066268,plastic,1,2268,4032,1062,1564,1430,2138
5066835,plastic,1,2250,4000,1087,1649,1176,2553
5066873,plastic,1,2250,4000,1104,1544,1176,2448
5068749,plastic,1,2268,4032,891,1021,1247,2775
5068796,plastic,1,2268,4032,788,938,1126,2473
5069007,plastic,1,2268,4032,646,1595,1238,2788
5069309,plastic,1,2592,4608,1112,1678,1631,2930
5069520,plastic,1,4608,2592,2066,1030,2743,1530
5070415,plastic,1,2592,4608,1224,2689,1415,2794
5070427,plastic,1,2268,4032,961,1534,1279,2410
5070488,plastic,1,2592,4608,1235,2330,1411,2585
5070859,plastic,1,2268,4032,1014,1789,1210,2372
5071325,plastic,1,2620,4656,553,953,1758,3601
5071396,plastic,1,2620,4656,647,1353,2003,3207
5071461,plastic,1,2620,4656,811,1539,2096,2837
5074223,plastic,1,2268,4032,828,1896,1273,2299
5075268,plastic,1,1836,3264,691,1227,1334,1872
5075427,plastic,1,2250,4000,1006,1616,1141,1716
5075638,plastic,1,1836,3264,770,1362,982,2058
5076711,plastic,1,2268,4032,949,1876,1203,2120
5078201,plastic,1,2272,4032,867,1679,1399,2236
5078219,plastic,1,1836,3264,551,1184,1226,2100
5079050,plastic,1,2268,4032,765,1328,1665,2586
5079874,plastic,1,2252,4000,593,1665,1665,2734
5079941,plastic,1,2268,4032,1213,1629,1465,1896
5080859,plastic,1,2268,4032,608,1638,1698,2709
5080899,plastic,1,2560,1440,1021,497,1595,931
5081606,plastic,1,2268,4032,217,948,1991,2700
5082626,plastic,1,2250,4000,841,1669,1375,2225
5082827,plastic,1,4000,2250,1426,692,2710,1488
5084098,plastic,1,2250,4000,806,1613,1356,2103
5087120,plastic,1,2268,4032,917,1865,1329,2199
5087348,plastic,1,2268,4032,803,1474,1462,2218
5087448,plastic,1,2268,4032,1137,1701,1260,2233
5088322,plastic,1,2988,5312,1423,2104,1826,2833
5090581,plastic,1,2268,4032,948,1304,1282,2350
5095211,plastic,1,2268,4032,529,1011,1755,2766
5095356,plastic,1,2268,4032,781,1594,1480,2378
5095865,plastic,1,4032,2268,1546,781,2440,1462
5095894,plastic,1,2268,4032,891,1118,1481,2722
5096079,plastic,1,4032,2268,1588,977,2432,1292
5097322,plastic,1,2268,4032,866,1500,1145,2264
5097327,plastic,1,2272,4032,863,1496,1446,2567
5097335,plastic,1,2268,4032,914,1840,1408,2218
5097753,plastic,1,2268,4032,725,1458,1663,2397
5097801,plastic,1,2268,4032,854,1282,1511,2582
5097828,plastic,1,2268,4032,649,1496,1543,2359
5098083,plastic,1,2268,4032,863,1780,1389,2012
5101692,plastic,1,2620,4656,1092,2168,1550,2634
5104580,plastic,1,2268,4032,624,1484,1421,2671
5108597,plastic,1,2604,4624,1162,2077,1412,2659
5109161,plastic,1,2604,4624,1251,2149,1376,2626
5109189,plastic,1,2604,4624,1228,2301,1416,2771
5109634,plastic,1,2604,4624,1210,2261,1322,2727
5115492,plastic,1,2268,4032,1169,1405,1296,1959
5117347,plastic,1,2604,4624,813,1752,1748,2836
5118026,plastic,1,2592,4608,801,1465,1937,3276
5118254,plastic,1,2268,4032,879,1584,1427,2189
5119290,plastic,1,2620,4656,1219,2037,1405,2226
5120278,plastic,1,2268,4032,936,1380,1257,2199
5122059,plastic,1,2268,4032,715,1515,1348,2608
5122136,plastic,1,2268,4032,913,1531,1546,2479
5122227,plastic,1,4032,2268,1449,847,2477,1483
5122249,plastic,1,2268,4032,989,1458,1323,2743
5122543,plastic,1,2988,5312,1287,1926,1830,3503
5123016,plastic,1,2268,4032,696,1219,1506,2580
5125942,plastic,1,2322,4128,929,1680,1371,2264
5127595,plastic,1,2268,4032,924,1411,1361,2709
5127748,plastic,1,2268,4032,935,1432,1402,2690
5127838,plastic,1,2268,4032,910,1282,1480,2816
5128183,plastic,1,4032,2268,1395,517,2955,1556
5128357,plastic,1,2268,4032,842,1449,1239,2625
5131768,plastic,1,2268,4032,1007,1544,1452,2740
5131787,plastic,1,2268,4032,926,1881,1402,2356
5131792,plastic,1,2268,4032,993,1803,1467,2221
5137890,plastic,1,2268,4032,1125,1896,1372,2542
5137913,plastic,1,2268,4032,914,1723,1436,2303
5138217,plastic,1,2268,4032,1043,1336,1377,2444
5139650,plastic,1,2268,4032,1055,2013,1292,2136
5141929,plastic,1,4608,2592,1962,774,2930,1562
5142761,plastic,1,2250,4000,1041,1516,1325,2025
5143273,plastic,1,2592,4608,1048,1886,1447,2635
5143309,plastic,1,2592,4608,1112,1663,1494,2822
5143344,plastic,1,2592,4608,1109,2030,1537,2707
5143347,plastic,1,2268,4032,1071,1909,1392,2224
5143419,plastic,1,2592,4608,972,2218,1361,2808
5143473,plastic,1,2592,4608,752,1763,1908,2956
5144212,plastic,1,2268,4032,857,1725,1355,2352
5144778,plastic,1,2268,4032,920,1607,1487,2539
5144809,plastic,1,2268,4032,970,1692,1509,2230
5144824,plastic,1,2268,4032,1062,1518,1277,2562
5144911,plastic,1,2268,4032,1102,1530,1251,2472
5145446,plastic,1,2268,4032,775,992,1159,2211
5145585,plastic,1,2268,4032,964,1584,1197,2344
5146229,plastic,1,2592,4608,770,1739,1796,3046
5146812,plastic,1,3184,5664,1606,1699,2211,3404
5148058,plastic,1,2268,4032,851,1814,1380,2369
5149709,plastic,1,2250,4000,962,1534,1391,2186
5150628,plastic,1,2268,4032,1261,1779,1378,1851
5150701,plastic,1,4032,2268,932,438,2350,1386
5151330,plastic,1,1440,2560,508,910,976,1700
5151439,plastic,1,4000,2250,1653,943,2228,1409
5156807,plastic,1,4032,2268,1723,495,2688,1487
5156924,plastic,1,1836,3264,674,1257,1183,1770
5157213,plastic,1,2268,4032,904,1159,1295,1657
5159245,plastic,1,2604,4624,1123,2240,1369,2760
5159486,plastic,1,2592,4608,1015,1602,1577,2992
5159547,plastic,1,4608,2592,2246,1073,2664,1472
5160810,plastic,1,2592,4608,936,1836,1636,2884
5161315,plastic,1,2604,4624,1228,2193,1808,2654
5161447,plastic,1,2604,4624,1175,1753,1636,2264
5161724,plastic,1,2268,4032,873,1868,1427,2277
5161732,plastic,1,2268,4032,690,1868,1627,2205
5161862,plastic,1,2604,4624,1206,2204,1333,2670
5161897,plastic,1,2604,4624,1264,2009,1401,2471
5161966,plastic,1,2604,4624,1257,2059,1419,2587
5162425,plastic,1,2268,4032,583,1329,1789,2923
5162480,plastic,1,2268,4032,1162,1293,1392,2044
5162509,plastic,1,2604,4624,1235,2279,1643,2680
5162612,plastic,1,2268,4032,970,800,1506,2071
5162743,plastic,1,2268,4032,942,989,1354,2359
