imagePath,label,Shape_num,width,height,point1_x,point1_y,point2_x,point2_y
3708892,plastic,1,2322,4128,948,1754,1574,2538
3708923,plastic,1,2322,4128,858,1548,1654,2508
3708949,pet,1,2250,4000,891,1426,1625,2540
3708953,plastic,1,2252,4000,928,1191,1415,2753
3708986,pet,1,3184,5664,1160,2190,1830,3064
3708998,plastic,1,2250,4000,850,1447,1466,2619
3709012,plastic,1,2252,4000,812,1541,1496,2344
3709039,vinyl,1,2620,4656,1117,1176,1819,1990
3709109,pet,1,2250,4000,994,1598,1339,2525
3709122,plastic,1,2252,4000,921,1591,1359,2397
3709143,plastic,1,2272,4032,810,1562,1535,2678
3709211,plastic,1,2250,4000,956,1403,1387,2594
3709321,plastic,1,2252,4000,943,1844,1206,2597
3709373,plastic,1,2252,4000,978,1809,1253,2606
3709386,plastic,1,2252,4000,1062,1844,1268,2631
3709497,vinyl,1,2268,4032,1043,1197,1273,2633
3709634,vinyl,1,2268,4032,1007,1304,1254,2648
3709647,vinyl,1,2268,4032,857,1112,1162,2577
3709651,glass,1,2250,4000,1022,1744,1359,2625
3709724,can,1,2340,4160,982,2093,1365,2477
3709842,plastic,1,2250,4000,950,1833,1423,2334
3709980,pack,1,4032,2268,1597,803,2293,1433
3710159,can,1,2268,4032,665,1509,1553,2410
3710169,can,1,2268,4032,605,1540,1543,2451
3710174,can,1,2592,4608,767,1433,1526,2898
3710196,vinyl,1,2340,4160,835,1534,1619,2532
3710202,can,1,2268,4032,696,1581,1623,2511
3710289,plastic,1,2268,4032,951,1859,1206,2183
3710298,vinyl,1,2268,4032,942,1500,1461,2123
3710540,plastic,1,2340,4160,969,1300,1544,2678
3710607,plastic,1,2252,4000,1155,1541,1450,2953
3710620,plastic,1,2252,4000,923,1566,1214,2985
3710653,plastic,1,2252,4000,828,1344,1427,2625
3710665,paper,1,1312,2328,262,480,1052,1233
3710675,pack,1,2988,5312,892,1880,1967,3258
3710692,plastic,1,2252,4000,509,1184,1571,2337
3710764,plastic,1,2252,4000,467,1534,1761,2389
3710766,pack,1,2988,5312,855,1971,2158,3187
3710805,vinyl,1,2268,4032,364,1229,1908,3047
3710827,pack,1,2988,5312,1099,2179,1939,3148
3710843,vinyl,1,3184,5664,838,1633,2361,3700
3710907,plastic,1,2250,4000,1028,1413,1237,2425
3710944,vinyl,1,2252,4000,984,1791,1484,2656
3711062,can,1,2988,5312,1000,1984,1975,3337
3711075,vinyl,1,2252,4000,342,976,1883,2965
3711124,vinyl,1,2268,4032,879,1525,1402,2498
3711232,pet,1,5312,2988,1419,1029,3955,2125
3711456,plastic,1,2988,5312,685,1755,2415,3478
3711476,plastic,1,2988,5312,696,1708,2276,3271
3711741,plastic,1,2988,5312,950,2291,1992,2897
3712143,vinyl,1,2988,5312,1353,1856,1973,3097
3712265,plastic,1,2268,4032,708,1884,1576,2212
3712403,plastic,1,2268,4032,1021,1670,1380,2227
3712481,plastic,1,2268,4032,832,1178,1417,2466
3712696,vinyl,1,2268,4032,797,1213,1408,2866
3712804,plastic,1,2322,4128,986,1478,1479,2674
3712805,paper,1,2268,4032,539,1261,1641,2750
3712838,plastic,1,2268,4032,942,1323,1298,2227
3712847,glass,1,2988,5312,865,2401,1985,2752
3712969,paper,1,4640,2610,1461,1019,2951,1936
3712975,can,1,2322,4128,1129,1329,1487,2519
3713001,plastic,1,2322,4128,992,1287,1592,2729
3713114,paper,1,2268,4032,554,1037,1695,2649
3713439,paper,1,2340,4160,572,1203,2041,3013
3713441,vinyl,1,2268,4032,854,1317,1500,2692
3713496,pack,1,2322,4128,990,1571,1567,2232
3713518,paper,1,2252,4000,609,1856,1637,2340
3713830,plastic,1,2268,4032,684,1399,1446,2397
3713853,paper,1,2268,4032,832,1572,1443,2463
3714069,plastic,1,2268,4032,680,1351,1449,2618
3714213,plastic,1,2268,4032,712,1430,1427,2555
3714320,paper,1,4128,2322,974,668,2822,1642
3714368,vinyl,1,2268,4032,811,1039,1492,2631
3714473,vinyl,1,2268,4032,740,1144,1506,2599
3714480,vinyl,1,2268,4032,734,1165,1515,2652
3714570,vinyl,1,2268,4032,680,1380,1377,2447
3714579,vinyl,1,2268,4032,802,1286,1419,2690
3714624,vinyl,1,2268,4032,718,1197,1414,2785
3714638,vinyl,1,2268,4032,725,1040,1455,2684
3714787,plastic,1,2250,4000,931,1589,1494,2368
3714840,plastic,1,2250,4000,928,1516,1488,2163
3715311,paper,1,2268,4032,718,1484,1603,2596
3715564,vinyl,1,2268,4032,759,1375,1704,2651
3716159,paper,1,2268,4032,372,1039,1912,2369
3717092,can,1,2250,4000,803,1609,1353,2444
3717146,plastic,1,2250,4000,863,1581,1344,2275
3717192,paper,1,1440,2560,427,958,976,1707
3717209,plastic,1,2250,4000,793,1669,1503,2442
3717352,plastic,1,2250,4000,959,1775,1478,2563
3717453,plastic,1,2250,4000,1078,1650,1294,2200
3717530,can,1,2252,4000,1025,764,1605,1731
3717565,can,1,2252,4000,800,1050,1327,1872
3717613,plastic,1,2250,4000,994,1662,1384,2072
3717658,plastic,1,2250,4000,1163,1586,1349,2353
3717820,plastic,1,2250,4000,878,1414,1528,2294
3717924,vinyl,1,4608,2592,1810,1263,2358,1682
3718233,paper,1,4640,2610,1069,870,3466,1921
3718307,paper,1,4128,2322,745,529,3148,1774
3718450,paper,1,4640,2610,1225,681,3335,2077
3718566,vinyl,1,2268,4032,781,1518,2024,2365
3718732,plastic,1,2268,4032,620,1852,1679,2196
3718776,plastic,1,2250,4000,1282,1113,1800,2522
3718799,paper,1,4640,2610,1149,725,3676,1914
3718824,paper,1,4128,2322,800,722,3006,1780
3718879,plastic,1,2252,4000,607,830,1418,2238
3718905,vinyl,1,3184,5664,1163,2018,1946,3438
3719734,plastic,1,4640,2610,1584,928,3172,1620
3719766,plastic,1,4128,2322,1484,757,2791,1307
3720360,vinyl,1,2268,4032,936,1480,1432,2564
3720416,paper,1,4640,2610,863,435,3734,2222
3720436,vinyl,1,2268,4032,765,1462,1603,2548
3720560,paper,1,2620,4656,520,1517,2074,3441
3720617,paper,1,2620,4656,655,1608,1768,3591
3720646,paper,1,2620,4656,916,1530,1838,3067
3720695,paper,1,2620,4656,775,1986,1783,2943
3720744,paper,1,2268,4032,498,1271,1601,2420
3720756,pack,1,4640,2610,1711,950,2762,1678
3720855,paper,1,4640,2610,927,510,3316,2170
3720863,vinyl,1,2268,4032,431,1152,1782,2569
3720895,paper,1,4128,2322,980,345,2961,1751
3720925,plastic,1,2592,4608,795,1822,1781,2785
3720957,plastic,1,2250,4000,928,1125,1494,2412
3720993,vinyl,1,2268,4032,387,1027,1843,2889
3720997,vinyl,1,2268,4032,595,1543,1666,2385
3721018,plastic,1,2250,4000,772,1544,1638,2428
3721101,plastic,1,2250,4000,831,1484,1408,2327
3721255,plastic,1,2250,4000,853,1563,1466,2200
3721338,vinyl,1,2592,4608,897,1948,1768,2966
3721339,plastic,1,2268,4032,1162,1443,1367,2426
3721348,paper,1,2988,5312,838,1519,2058,3511
3721408,paper,1,4640,2610,860,528,4025,2094
3721424,plastic,1,2322,4128,1161,1771,1303,2461
3721440,paper,1,4128,2322,668,539,3219,1800
3721503,paper,1,2268,4032,932,1430,1484,2438
3721605,glass,1,2322,4128,1104,2036,1324,2426
3721702,plastic,1,2322,4128,1103,1470,1271,2383
3721777,plastic,1,2322,4128,1132,1757,1282,2109
3721871,paper,1,4128,2322,787,335,3064,1745
3721876,plastic,1,2322,4128,1109,1642,1532,2454
3721893,vinyl,1,2592,4608,1058,1998,1652,2815
3721942,paper,1,4128,2322,893,500,3238,1848
3722131,paper,1,2252,4000,647,1119,1449,2206
3722180,plastic,1,2322,4128,1064,1609,1303,2132
3722254,vinyl,1,4128,2322,992,414,3003,1651
3722278,paper,1,2268,4032,351,1395,1931,2649
3722286,vinyl,1,2322,4128,663,1265,1793,2382
3722297,vinyl,1,4640,2610,1193,638,3371,1929
3722302,plastic,1,4032,2268,1462,1040,2640,1282
3722326,plastic,1,2268,4032,858,1817,1650,2252
3722358,vinyl,1,4128,2322,905,597,3260,1748
3722361,vinyl,1,2268,4032,1049,1468,1304,2148
3722378,vinyl,1,4640,2610,1078,593,3626,1772
3722417,vinyl,1,2322,4128,708,1469,1810,2471
3722456,vinyl,1,2268,4032,810,1367,1370,2501
3722512,vinyl,1,2268,4032,860,1477,1329,2330
3722521,vinyl,1,2268,4032,803,1288,1569,2394
3722536,vinyl,1,2268,4032,734,1701,1496,2454
3722563,vinyl,1,2268,4032,879,1480,1452,2498
3722598,vinyl,1,2322,4128,1006,1542,1393,2261
3722628,vinyl,1,2322,4128,472,1570,1777,2707
3722654,paper,1,2322,4128,490,1580,1771,2419
3722669,plastic,1,4032,2268,1487,677,2533,1543
3722707,vinyl,1,2250,4000,956,1697,1309,2097
3722725,plastic,1,2268,4032,1011,1288,1440,2441
3722756,plastic,1,2268,4032,970,1314,1452,2649
3722773,vinyl,1,4032,2268,1452,750,2356,1525
3722776,plastic,1,2268,4032,987,1178,1220,2934
3722791,plastic,1,2268,4032,1040,1447,1247,2671
3722832,plastic,1,2268,4032,1011,1720,1446,2214
3722836,plastic,1,2268,4032,936,1666,1736,2359
3722985,plastic,1,2268,4032,614,1707,1547,2356
3722998,glass,1,2322,4128,980,1967,1448,2393
3723022,plastic,1,4032,2268,1282,876,2706,1562
3723084,vinyl,1,2268,4032,712,1286,1455,2268
3723094,vinyl,1,2268,4032,558,1430,1695,2700
3723174,vinyl,1,2268,4032,690,1046,1692,2457
3723197,plastic,1,2268,4032,1080,1323,1194,2416
3723211,plastic,1,2268,4032,885,1392,1377,2457
3723242,plastic,1,2268,4032,995,1745,1219,2098
3723286,plastic,1,2268,4032,740,1474,1553,2577
3723294,paper,1,4128,2322,761,299,3227,1879
3723316,plastic,1,1602,2848,643,761,955,2249
3723369,plastic,1,2268,4032,1049,1440,1181,2507
3723417,plastic,1,2268,4032,986,1547,1197,2347
3723662,plastic,1,2268,4032,884,1650,1228,1979
3723755,plastic,1,2268,4032,951,1789,1285,2120
3723801,plastic,1,2268,4032,1008,1619,1197,2186
3724047,plastic,1,1836,3264,444,1063,1362,2035
3724071,plastic,1,2268,4032,1018,1662,1270,2237
3724096,plastic,1,2268,4032,929,1827,1166,2397
3724240,plastic,1,2268,4032,851,1639,1522,2188
3724320,paper,1,4128,2322,465,451,3625,1976
3724342,plastic,1,2268,4032,839,1708,1488,2022
3724358,plastic,1,2268,4032,825,1811,1392,2000
3724372,vinyl,1,2268,4032,728,1518,1588,2596
3724377,plastic,1,2268,4032,831,1759,1468,1940
3724406,plastic,1,2268,4032,917,1846,1417,1997
3724412,vinyl,1,2268,4032,759,1499,1518,2523
3724434,plastic,1,2268,4032,765,1962,1271,2112
3724478,plastic,1,2268,4032,929,1903,1364,2032
3724538,plastic,1,2268,4032,940,1514,1198,1964
3724539,vinyl,1,2268,4032,680,1408,1600,2608
3724619,plastic,1,2268,4032,822,1884,1436,2047
3724666,vinyl,1,2250,4000,413,947,1984,2444
3724679,plastic,1,2268,4032,683,1729,1303,2045
3724699,plastic,1,2268,4032,860,1789,1465,2202
3724722,plastic,1,2268,4032,901,1918,1543,2104
3724840,plastic,1,2268,4032,1033,1646,1346,2124
3724873,plastic,1,2268,4032,1011,1638,1496,2158
3724876,plastic,1,2268,4032,633,1345,1575,2744
3724892,plastic,1,2268,4032,879,1638,1433,1843
3725075,plastic,1,2268,4032,854,1523,1367,2034
3725167,vinyl,1,2268,4032,910,1455,1537,2652
3725169,paper,1,2268,4032,773,1197,1504,2209
3725232,plastic,1,2268,4032,1087,1660,1388,2298
3725638,vinyl,1,2268,4032,711,1416,1653,2548
3726169,vinyl,1,1836,3264,771,995,1147,1988
3726795,paper,1,2268,4032,803,1644,1525,2243
3727006,plastic,1,2268,4032,980,1525,1408,2766
3727020,plastic,1,2268,4032,665,1613,1550,2211
3727174,glass,1,2250,4000,1053,1956,1328,2059
3727299,plastic,1,2250,4000,931,1201,1393,2512
3727581,plastic,1,2322,4128,1029,1354,1216,2022
3727657,plastic,1,2268,4032,680,1188,1717,2372
3727665,plastic,1,4128,2322,1583,1116,2480,1342
3727789,vinyl,1,2322,4128,813,1525,1393,2032
3727824,vinyl,1,2272,4032,321,700,1784,3374
3727839,vinyl,1,2322,4128,1045,1632,1390,2199
3727885,paper,1,2268,4032,794,1471,1544,2432
3727954,vinyl,1,2268,4032,1546,2442,746,1538
3728061,vinyl,1,2268,4032,847,1575,1424,2662
3728083,glass,1,2592,4608,922,1501,1418,2844
3728466,plastic,1,2322,4128,1235,1696,1338,2083
3728597,plastic,1,2268,4032,983,1496,1329,2504
3728608,vinyl,1,2268,4032,910,1638,1449,2602
3728638,vinyl,1,2268,4032,869,1632,1490,2630
3728655,vinyl,1,2268,4032,886,1589,1377,2417
3728709,vinyl,1,2268,4032,832,1348,1692,2637
3728748,vinyl,1,4032,2268,1767,721,2596,1641
3728759,paper,1,2250,4000,591,1331,1713,2309
3728830,paper,1,2250,4000,506,1097,1725,2209
3728868,vinyl,1,2268,4032,778,1610,1484,3046
3728986,vinyl,1,2268,4032,820,1723,1460,2501
3729041,plastic,1,2322,4128,1027,1662,1351,1924
3729278,plastic,1,2268,4032,1059,1389,1258,2866
3729329,plastic,1,2268,4032,599,1395,1701,2583
3729400,plastic,1,2268,4032,877,1520,1345,2577
3729414,pet,1,2250,4000,914,1419,1398,2450
3729425,vinyl,1,2268,4032,699,1493,1531,2400
3729441,plastic,1,2268,4032,948,1726,1399,2312
3729513,plastic,1,2268,4032,963,1901,1460,2232
3729722,plastic,1,2268,4032,816,1622,1518,2558
3729749,plastic,1,2268,4032,745,1534,1550,2518
3729800,plastic,1,2252,4000,840,1847,1293,2239
3729837,plastic,1,2268,4032,992,1855,1421,2306
3729854,plastic,1,2252,4000,918,1331,1134,2259
3729862,plastic,1,2268,4032,1039,1707,1430,2347
3729884,plastic,1,2252,4000,946,1363,1293,2541
3729922,vinyl,1,2268,4032,665,1751,1518,2397
3730063,plastic,1,2252,4000,906,1344,1101,2431
3730114,paper,1,2268,4032,702,1191,1455,1528
3730190,plastic,1,4032,2268,1685,924,2374,1304
3730208,pack,1,1440,2560,386,940,947,1381
3730324,vinyl,1,2268,4032,953,1600,1553,2511
3730349,vinyl,1,4032,2268,1150,545,2882,1887
3730417,paper,1,2268,4032,282,1392,1929,2651
3730525,vinyl,1,2322,4128,832,1574,1384,2222
3730539,vinyl,1,2268,4032,1034,1416,1389,2859
3730571,vinyl,1,2322,4128,1271,1509,1493,2116
3730574,vinyl,1,2268,4032,781,1584,1566,2300
3730675,paper,1,2268,4032,284,966,1862,2347
3730977,paper,1,2268,4032,835,1342,1499,2211
3731642,paper,1,2336,4160,1064,1712,1399,2428
3731651,paper,1,2268,4032,954,1537,1238,2170
3731798,plastic,1,2252,4000,893,1222,1293,2319
3731818,plastic,1,2252,4000,833,1221,1244,2404
3731836,vinyl,1,2268,4032,759,1509,1358,2407
3731852,plastic,1,2252,4000,889,1469,1092,2336
3731864,plastic,1,2252,4000,943,1438,1153,2341
3731904,vinyl,1,2268,4032,678,1665,1403,2505
3731913,plastic,1,2268,4032,978,1704,1353,2078
3731938,plastic,1,2336,4160,926,1703,1501,2434
3731963,plastic,1,2336,4160,968,1947,1371,2347
3732047,vinyl,1,2268,4032,810,1351,1282,2602
3732079,vinyl,1,2268,4032,633,1603,1588,2277
3732105,vinyl,1,2268,4032,932,1257,1229,2775
3732117,plastic,1,2336,4160,1140,1797,1296,2398
3732138,vinyl,1,2268,4032,845,1295,1270,2929
3732139,plastic,1,2268,4032,1093,1625,1269,2271
3732328,plastic,1,2336,4160,864,1791,1670,2246
3732391,pet,1,2268,4032,779,1752,1502,2224
3732408,plastic,1,2268,4032,926,1254,1613,2844
3732421,plastic,1,2268,4032,854,1361,1509,2793
3732433,plastic,1,2268,4032,1071,1786,1354,2066
3732437,plastic,1,2336,4160,1124,1937,1430,2236
3732450,plastic,1,2268,4032,718,1216,1399,2876
3732487,plastic,1,2268,4032,841,1501,1504,2900
3732566,plastic,1,2268,4032,925,853,1415,2821
3732847,paper,1,2604,4624,978,1579,1726,2586
3733338,vinyl,1,2268,4032,737,1578,1383,2451
3733571,paper,1,2268,4032,784,1468,1471,2545
3733704,paper,1,2268,4032,665,1386,1525,2621
3734027,plastic,1,2250,4000,894,1797,1431,2319
3734810,plastic,1,2268,4032,822,1449,1436,2391
3734948,vinyl,1,2250,4000,894,1650,1491,2590
3734966,plastic,1,2268,4032,972,1170,1693,2714
3735017,plastic,1,2268,4032,959,2012,1206,2261
3735046,vinyl,1,2268,4032,542,1622,1562,2240
3735380,vinyl,1,2268,4032,876,1354,1421,2725
3735499,glass,1,2268,4032,907,1950,1490,2482
3735589,glass,1,2268,4032,882,1975,1537,2205
3735596,plastic,1,2268,4032,1062,1503,1194,2791
3735605,plastic,1,2268,4032,1080,1814,1191,2788
3735645,plastic,1,2268,4032,1046,1729,1118,2533
3735794,plastic,1,2268,4032,1093,1723,1219,2605
3735798,plastic,1,2268,4032,1068,1644,1225,2485
3735944,can,1,2268,4032,851,1654,1358,2161
3736210,pet,1,2268,4032,677,1748,1581,2051
3736228,plastic,1,2268,4032,1165,1758,1254,2504
3736347,plastic,1,2268,4032,1074,1846,1172,2558
3736617,vinyl,1,2268,4032,460,1178,1755,2652
3736651,vinyl,1,2268,4032,846,1720,1408,2356
3736704,vinyl,1,2268,4032,542,1036,1619,2643
3736798,vinyl,1,2268,4032,844,1603,1392,2318
3736812,can,1,2268,4032,835,1843,1405,2501
3736823,plastic,1,2268,4032,1024,1673,1377,2322
3736855,can,1,2268,4032,841,1761,1421,2372
3737132,vinyl,1,2268,4032,866,1465,1465,2268
3737158,vinyl,1,1440,2560,152,787,1148,1784
3737248,vinyl,1,1440,2560,554,1055,1192,1750
3737293,vinyl,1,4032,2268,1102,485,2709,1882
3737335,vinyl,1,2268,4032,299,1080,1796,2759
3737428,plastic,1,2268,4032,810,1682,1436,2388
3737452,plastic,1,2268,4032,1087,1603,1173,2397
3737573,plastic,1,2268,4032,849,1443,1574,2481
3737949,plastic,1,2268,4032,1080,1638,1191,2359
3737977,plastic,1,2268,4032,1125,1651,1222,2318
3738163,can,1,2322,4128,987,787,1558,2254
3738479,plastic,1,2268,4032,1179,1757,1428,2288
3738827,vinyl,1,1602,2848,538,1173,1061,1791
3739256,plastic,1,1440,2560,536,1045,918,1656
3739326,vinyl,1,1440,2560,452,938,992,1498
3739620,vinyl,1,3184,5664,1116,2086,2000,3369
3739764,plastic,1,2322,4128,771,1700,1519,2857
3739786,vinyl,1,1602,2848,669,1115,979,1716
3739976,vinyl,1,3968,2240,1472,874,2601,1400
3740055,plastic,1,2268,4032,914,1219,1317,2227
3740861,vinyl,1,2268,4032,806,1721,1521,2403
3740948,plastic,1,2340,4160,1011,1404,1320,2548
3740983,plastic,1,2340,4160,751,1073,1401,2854
3741027,plastic,1,2268,4032,1084,1345,1373,1789
3741280,paper,1,2340,4160,778,733,1549,3021
3741325,plastic,1,2252,4000,1015,1859,1343,2437
3741395,plastic,1,2268,4032,624,1137,1795,2410
3741402,paper,1,2268,4032,665,1323,1550,2599
3741501,vinyl,1,2268,4032,387,1282,1705,2689
3741555,vinyl,1,2268,4032,661,1430,1458,2348
3741619,plastic,1,2252,4000,918,1691,1421,2200
3741647,plastic,1,2252,4000,953,1816,1259,2434
3741732,plastic,1,2252,4000,878,1462,1680,2544
3741771,plastic,1,2252,4000,768,1202,1493,2436
3741783,plastic,1,2268,4032,845,1836,1317,2249
3741910,vinyl,1,2268,4032,888,1736,1383,2488
3741957,plastic,1,1836,3264,834,1079,1135,1905
3742105,plastic,1,2268,4032,471,1146,2004,2564
3742219,can,1,2620,4656,1039,1840,1652,2554
3742495,vinyl,1,4640,2610,583,836,4104,1966
3742497,plastic,1,2252,4000,1039,1593,1176,2672
3742524,paper,1,2268,4032,787,1638,1455,2136
3742540,vinyl,1,4640,2610,819,915,3853,1832
3742582,vinyl,1,2620,4656,710,1019,2016,2983
3742590,glass,1,2268,4032,958,1106,1436,2687
3743022,plastic,1,2252,4000,909,1700,1368,2462
3743050,plastic,1,2252,4000,787,1566,1462,2444
3743084,plastic,1,2252,4000,881,1634,1371,2444
3743298,plastic,1,2252,4000,750,1363,1499,2566
3743367,plastic,1,2252,4000,921,1794,1352,2412
3743437,vinyl,1,3184,5664,1137,2429,1968,2991
3743510,plastic,1,2252,4000,921,1406,1259,2444
3744965,paper,1,2592,4608,970,2009,1721,3287
3745974,vinyl,1,2592,4608,880,2232,1826,2921
3746030,plastic,1,2268,4032,614,1493,1651,2529
3746282,vinyl,1,2252,4000,1009,1366,1260,2519
3746644,vinyl,1,2268,4032,942,1818,1361,2347
3746733,vinyl,1,2252,4000,781,1078,1471,2753
3746873,pack,1,2268,4032,847,1528,1414,2514
3746876,pack,1,2268,4032,759,1581,1506,2659
3746922,paper,1,2268,4032,702,1055,1682,2734
3746956,pack,1,2592,4608,868,1014,1699,3790
3746960,pack,1,2268,4032,816,1490,1452,2586
3747001,can,1,2252,4000,931,1663,1477,2353
3747480,plastic,1,4608,2592,1548,1174,2509,1591
3747842,pack,1,2268,4032,1128,1580,1320,1984
3748305,vinyl,1,2988,5312,282,1988,2772,3689
3748311,paper,1,2268,4032,576,1115,1707,2715
3748890,plastic,1,2988,5312,1116,2457,1726,3121
3749334,glass,1,2268,4032,921,1471,1336,2556
3749654,can,1,2272,4032,983,1307,1216,2444
3749801,vinyl,1,4032,2268,1515,1080,2259,1805
3749859,pack,1,2272,4032,942,1720,1336,2183
3749917,vinyl,1,2268,4032,662,1106,1613,2791
3750014,vinyl,1,2268,4032,687,1210,1572,2567
3750075,vinyl,1,2268,4032,851,1225,1521,2356
3750137,paper,1,2268,4032,691,1479,1591,2661
3750251,paper,1,2268,4032,365,652,1984,2807
3750742,plastic,1,2268,4032,875,1795,1298,2294
3750905,plastic,1,2560,1440,925,418,1553,1003
3751017,plastic,1,2268,4032,917,1843,1377,2284
3751033,plastic,1,2560,1440,1034,518,1488,922
3751214,paper,1,2268,4032,469,907,1852,2892
3751422,paper,1,2268,4032,721,1761,1443,2479
3751874,pet,1,2268,4032,696,671,1543,3236
3751985,plastic,1,2592,4608,853,1775,1512,3028
3752080,plastic,1,2592,4608,979,1850,1393,2855
3752168,vinyl,1,2592,4608,1069,2013,1600,2727
3752232,vinyl,1,2592,4608,893,2170,1460,2636
3752269,plastic,1,2592,4608,1016,2117,1703,2794
3752291,plastic,1,4608,2592,2193,1105,2627,1536
3752300,plastic,1,2592,4608,979,2228,1613,2858
3752307,plastic,1,2592,4608,896,2228,1739,2876
3752407,plastic,1,3184,5664,1544,2315,1772,3114
3752450,can,1,2252,4000,853,1450,1705,2300
3752460,pack,1,1602,2848,487,1322,901,1495
3752466,pack,1,1602,2848,467,1226,886,1513
3752472,can,1,2252,4000,928,1219,1493,2122
3752473,plastic,1,3184,5664,1340,2477,1897,3031
3752480,can,1,2252,4000,675,1172,1515,1941
3752509,paper,1,2252,4000,590,1488,1674,2881
3752564,plastic,1,2252,4000,481,1268,1380,2286
3752655,plastic,1,2268,4032,621,1862,1566,2366
3752675,plastic,1,2322,4128,627,1951,1534,2424
3752875,plastic,1,2268,4032,1014,1912,1367,2274
3752911,plastic,1,2268,4032,828,1594,1455,2218
3753158,can,1,2322,4128,1090,1732,1322,2622
3753338,plastic,1,2268,4032,895,1773,1402,2331
3753482,plastic,1,2592,4608,750,1799,1650,3030
3753485,glass,1,2268,4032,715,1758,1276,2306
3753657,plastic,1,2322,4128,784,1855,1354,2425
3753678,plastic,1,2268,4032,1002,1395,1295,2438
3753745,plastic,1,2322,4128,966,2009,1438,2361
3753955,plastic,1,4032,2268,1975,923,2410,1329
3755223,plastic,1,2268,4032,813,1251,1588,2095
3755290,pack,1,2268,4032,793,1762,1489,2220
3756313,plastic,1,2268,4032,954,1392,1421,2627
3757095,paper,1,2268,4032,819,1471,1383,2249
3757201,plastic,1,2268,4032,1175,1597,1263,1802
3757318,plastic,1,1836,3264,738,1582,1005,1805
3758959,vinyl,1,4032,2268,898,724,2585,1443
3759263,plastic,1,2268,4032,973,1676,1342,2101
3759316,plastic,1,2268,4032,1040,1660,1370,2117
3759951,vinyl,1,2268,4032,762,1458,1673,2511
3760027,vinyl,1,4032,2272,1792,920,2038,1368
3760123,plastic,1,2268,4032,677,1137,1723,2583
3760181,vinyl,1,3264,1836,589,394,2750,1494
3760403,plastic,1,2268,4032,397,1206,2030,3142
3760440,vinyl,1,2268,4032,948,1805,1402,2271
3760657,plastic,1,2268,4032,570,1282,1458,2822
3760673,glass,1,2268,4032,828,1553,1393,2862
3760731,glass,1,2268,4032,677,1225,1859,3345
3760761,paper,1,2336,4160,968,1999,1569,2223
3760816,paper,1,2268,4032,1011,1789,1336,2073
3760916,plastic,1,2592,4608,1184,2236,1588,2534
3760931,plastic,1,2268,4032,1017,1455,1367,2274
3761373,paper,1,2610,4640,649,1486,1838,2886
3761636,vinyl,1,2268,4032,598,1619,1644,2709
