imagePath,label,Shape_num,width,height,point1_x,point1_y,point2_x,point2_y
4210414,pack,1,2268,4032,973,1619,1670,2501
4210487,glass,1,2268,4032,832,1584,1329,2029
4210489,paper,1,4032,2268,1727,777,2404,1222
4210510,glass,1,2268,4032,847,1887,1657,2359
4210515,paper,1,4032,2268,1462,690,2347,1323
4210537,glass,2,2268,4032,731,1317,1386,1947
4210537,glass,2,2268,4032,1282,1610,1818,2410
4210540,pack,1,2268,4032,1024,1471,1367,1988
4210553,paper,1,4032,2268,1660,394,2312,1395
4210555,paper,1,4032,2268,1310,718,2465,1186
4210701,pet,1,2268,4032,878,942,1403,2517
4210833,paper,1,2268,4032,658,567,1528,2684
4211096,paper,1,2268,4032,699,1462,1695,2826
4211106,pack,1,2268,4032,891,1780,1562,2381
4211131,pack,1,2268,4032,479,1572,1852,2567
4211159,pack,3,2268,4032,655,2197,1800,3082
4211159,pack,3,2268,4032,1328,1802,1691,2212
4211159,pack,3,2268,4032,533,1456,1502,2489
4211188,glass,1,2268,4032,1008,1518,1351,2501
4211210,pack,1,2268,4032,816,1906,1578,2596
4211227,pet,1,2268,4032,998,1544,1293,2502
4211320,pack,1,2268,4032,542,1805,1862,2208
4211322,paper,1,2268,4032,819,1654,1446,2199
4211355,paper,3,2250,4000,702,2245,1551,2538
4211355,can,3,2250,4000,677,1402,1063,2201
4211355,plastic,3,2250,4000,1014,1330,1905,2355
4211368,pack,1,2268,4032,700,2010,1529,2545
4211382,glass,1,2268,4032,732,1695,1567,2521
4211385,pack,1,2268,4032,811,1739,1643,2322
4211430,paper,2,2250,4000,533,1125,1761,2333
4211430,paper,2,2250,4000,534,1275,1710,2335
4211448,glass,1,2268,4032,608,1622,1493,2315
4211568,paper,3,2268,4032,841,1465,1481,1849
4211568,can,3,2268,4032,967,1704,1292,2092
4211568,vinyl,3,2268,4032,476,1758,1452,2791
4211580,glass,1,2268,4032,1062,1471,1304,2640
4211619,pack,1,2268,4032,1009,1104,1485,2718
4211663,pack,1,4032,2268,1748,756,2388,1458
4211676,paper,1,2268,4032,652,1128,1449,2819
4211693,glass,1,4032,2268,1925,1055,2539,1288
4211727,pack,1,4032,2268,2955,711,1261,1483
4211746,paper,3,2268,4032,630,2133,1235,2567
4211746,paper,3,2268,4032,1014,1367,1610,2013
4211746,can,3,2268,4032,781,1688,1128,2164
4211780,paper,2,1602,2848,547,1010,1133,1640
4211780,paper,2,1602,2848,510,906,1226,1680
4211787,glass,1,2268,4032,854,1332,1377,2350
4211824,paper,5,1602,2848,474,1019,1133,1633
4211824,paper,5,1602,2848,490,901,1150,1533
4211824,vinyl,5,1602,2848,759,1575,1077,1820
4211824,paper,5,1602,2848,512,975,683,1578
4211824,vinyl,5,1602,2848,739,1130,1175,1522
4211853,pet,2,2268,4032,1206,1692,1462,2407
4211853,pack,2,2268,4032,838,1673,1260,2426
4211868,pack,2,1602,2848,412,1374,734,1601
4211868,vinyl,2,1602,2848,423,932,1238,1615
4211875,vinyl,3,2268,4032,762,1304,1647,2142
4211875,plastic,3,2268,4032,967,2114,1424,2403
4211875,paper,3,2268,4032,854,2312,1348,2605
4211903,vinyl,2,1602,2848,469,1235,895,1735
4211903,pack,2,1602,2848,801,1371,1106,1694
4211938,can,3,2268,4032,1273,1977,1504,2254
4211938,plastic,3,2268,4032,1183,1995,1274,2089
4211938,pet,3,2268,4032,924,1729,1197,2419
4212036,plastic,2,2268,4032,1063,2208,1207,2355
4212036,pet,2,2268,4032,1105,1499,1538,2416
4212075,pet,1,2268,4032,970,1591,1288,2586
4212089,pet,2,2268,4032,816,1666,1128,2482
4212089,pet,2,2268,4032,1102,1733,1610,2602
4212138,pet,2,2268,4032,964,1857,1280,2677
4212138,pet,2,2268,4032,1194,1739,1495,2574
4212231,plastic,3,2250,4000,1078,1222,1319,2566
4212231,paper,3,2250,4000,763,1722,1113,2162
4212231,paper,3,2250,4000,1197,1569,1778,2259
4212608,glass,1,2268,4032,995,1566,1345,2199
4212728,plastic,2,1440,2560,490,1250,1118,1582
4212728,vinyl,2,1440,2560,452,960,1036,1348
4212765,plastic,2,1440,2560,594,1350,904,1484
4212765,vinyl,2,1440,2560,492,966,974,1402
4213469,can,1,2268,4032,1115,1544,1329,2438
4213479,can,1,2268,4032,1057,1532,1264,2402
4213498,can,1,2268,4032,1520,1607,866,2493
4213514,plastic,4,2268,4032,1112,1777,1556,2460
4213514,paper,4,2268,4032,709,1606,1326,2381
4213514,plastic,4,2268,4032,1090,1465,1484,2151
4213514,plastic,4,2268,4032,1266,1521,1578,2240
4213557,paper,2,2268,4032,756,1651,1414,2523
4213557,vinyl,2,2268,4032,1383,1858,1471,2022
4213575,can,1,2268,4032,1036,1394,1256,2223
4213696,plastic,2,2250,4000,736,1930,1570,2570
4213696,vinyl,2,2250,4000,624,1211,1610,1911
4213993,plastic,2,2250,4000,919,1556,1259,2388
4213993,vinyl,2,2250,4000,869,1419,1738,1919
4214021,plastic,2,2250,4000,966,1953,1266,2778
4214021,vinyl,2,2250,4000,725,1953,1294,2150
4214026,plastic,1,2250,4000,895,1544,1228,2532
4214078,plastic,1,2250,4000,647,1572,1428,2462
4214089,plastic,1,2250,4000,625,1516,1372,2434
4214172,pet,2,2268,4032,1134,1421,1506,2303
4214172,pet,2,2268,4032,784,1405,1147,2300
4214228,paper,2,2268,4032,804,1820,932,2118
4214228,vinyl,2,2268,4032,923,1591,1464,2305
4214323,vinyl,2,2268,4032,876,1424,1169,2148
4214323,plastic,2,2268,4032,816,1484,1058,1531
4214506,glass,1,4032,2268,1383,866,3033,1408
4214576,pack,1,1440,2560,540,1168,1008,1428
4214616,pack,1,1440,2560,512,1096,996,1354
4214618,can,3,2268,4032,1143,1673,1244,1780
4214618,paper,3,2268,4032,1140,1832,1315,2399
4214618,glass,3,2268,4032,841,1678,1090,2486
4214630,pack,3,1440,2560,488,818,952,1128
4214630,pack,3,1440,2560,376,592,850,918
4214630,vinyl,3,1440,2560,310,1112,1084,1714
4214721,can,3,2268,4032,1156,1619,1263,1726
4214721,glass,3,2268,4032,847,1622,1109,2441
4214721,plastic,3,2268,4032,1228,1874,1436,2306
4214773,pack,3,1602,2848,576,1291,805,1493
4214773,glass,3,1602,2848,560,1094,854,1353
4214773,plastic,3,1602,2848,679,889,975,1211
4214822,pet,2,4032,2268,2255,788,2476,1307
4214822,vinyl,2,4032,2268,1717,747,2271,1449
4214824,glass,1,1602,2848,652,1166,854,1480
4214878,vinyl,2,2250,4000,556,1150,1453,2259
4214878,vinyl,2,2250,4000,1409,1409,1816,2172
4214898,can,2,2268,4032,832,1554,1026,2280
4214898,plastic,2,2268,4032,1112,1646,1356,2192
4214982,pet,1,4032,2268,1733,391,2303,2095
4214999,can,2,2268,4032,1273,1564,1445,2204
4214999,paper,2,2268,4032,947,1462,1220,2341
4215087,plastic,2,2268,4032,898,1644,1121,2265
4215087,plastic,2,2268,4032,1162,1654,1345,2271
4215092,paper,1,2250,4000,633,1230,1624,2569
4215248,vinyl,2,2322,4128,1196,1687,1561,2177
4215248,plastic,2,2322,4128,751,1632,1213,2228
4215251,paper,1,2250,4000,438,912,1700,2772
4215364,pet,1,4032,2268,1836,566,2277,1846
4215464,vinyl,2,2322,4128,864,1232,1809,2438
4215464,paper,2,2322,4128,635,1532,880,2235
4215544,paper,2,2322,4128,729,1764,1135,2212
4215544,vinyl,2,2322,4128,1148,1477,1838,2464
4215755,vinyl,2,2322,4128,1129,1622,1619,2241
4215755,plastic,2,2322,4128,809,1613,1135,2348
4216163,plastic,5,2592,4608,1318,1310,1710,1789
4216163,plastic,5,2592,4608,1062,1782,1181,1904
4216163,plastic,5,2592,4608,1188,1757,1303,1879
4216163,pet,5,2592,4608,835,1966,1235,2740
4216163,pet,5,2592,4608,1192,1807,1800,2898
4216270,pack,1,2620,4656,1110,1554,1638,2906
4216277,plastic,5,2592,4608,1236,2074,1346,2182
4216277,plastic,5,2592,4608,1120,2070,1228,2182
4216277,pack,5,2592,4608,947,1588,1271,2020
4216277,pet,5,2592,4608,752,2210,1174,2945
4216277,pet,5,2592,4608,1282,1796,1955,2794
4216580,pet,1,2272,4032,957,1398,1342,2698
4216643,paper,2,2250,4000,766,1547,1462,1806
4216643,plastic,2,2250,4000,816,2044,1453,2312
4216692,plastic,2,2250,4000,919,2265,1378,2413
4216692,paper,2,2250,4000,771,1656,1494,1934
4216789,plastic,2,2250,4000,953,1394,1394,1544
4216789,vinyl,2,2250,4000,853,1931,1453,2528
4216956,plastic,3,4032,2268,1780,743,2274,1002
4216956,paper,3,4032,2268,1966,1178,2397,1490
4216956,paper,3,4032,2268,1928,1005,2274,1260
4217081,plastic,3,2268,4032,955,1494,1553,2199
4217081,plastic,3,2268,4032,1030,1966,1352,2214
4217081,paper,3,2268,4032,623,2110,1321,2605
4217149,pet,1,2268,4032,1087,1773,1336,2545
4217220,plastic,3,2268,4032,1211,2106,1582,2477
4217220,vinyl,3,2268,4032,844,1675,1385,2041
4217220,can,3,2268,4032,728,2085,1119,2500
4217305,paper,1,2268,4032,529,1367,1755,2892
4217356,plastic,2,2268,4032,665,1928,970,2227
4217356,paper,2,2268,4032,992,1418,1701,2555
4217363,pet,1,2268,4032,1002,1745,1326,2873
4217450,paper,1,2268,4032,668,1377,1736,2630
4217465,pet,1,2268,4032,948,1569,1361,2974
4217510,plastic,3,2268,4032,595,2164,910,2473
4217510,vinyl,3,2268,4032,457,1707,929,2142
4217510,paper,3,2268,4032,961,1468,1663,2580
4217570,pet,1,2268,4032,1002,1531,1317,2649
4217608,paper,1,2268,4032,605,1613,1767,2539
4217617,pet,1,2268,4032,926,1345,1288,2473
4217641,pet,1,4032,2268,1644,845,3126,1502
4217818,paper,2,2268,4032,750,1647,1213,2293
4217818,vinyl,2,2268,4032,999,1544,1669,2413
4217890,vinyl,2,2268,4032,1169,1458,1474,1912
4217890,paper,2,2268,4032,510,1392,1162,2145
4217950,paper,2,2268,4032,673,1579,1176,2290
4217950,vinyl,2,2268,4032,1141,1713,1515,2099
4217969,vinyl,2,2268,4032,970,1688,1638,2523
4217969,paper,2,2268,4032,787,1701,1254,2375
4217998,vinyl,2,2268,4032,1225,1521,1789,2363
4217998,paper,2,2268,4032,743,1679,1260,2375
4218010,pack,1,2268,4032,939,1619,1528,2142
4218015,vinyl,2,2268,4032,1191,1487,1588,2205
4218015,paper,2,2268,4032,828,1562,1307,2208
4218062,vinyl,2,2268,4032,1175,1777,1550,2244
4218062,paper,2,2268,4032,734,1611,1186,2271
4218098,paper,3,2268,4032,271,1484,958,2400
4218098,paper,3,2268,4032,1411,1386,2101,2337
4218098,paper,3,2268,4032,942,1474,1613,2372
4218100,paper,1,2268,4032,696,923,1603,2284
4218110,paper,4,2268,4032,314,1364,884,2038
4218110,paper,4,2268,4032,1391,1230,2088,2159
4218110,paper,4,2268,4032,665,2021,1407,2557
4218110,paper,4,2268,4032,848,1353,1360,2007
4218126,pack,1,2268,4032,814,1835,1348,2360
4218195,paper,2,2268,4032,915,1552,1400,2233
4218195,vinyl,2,2268,4032,1396,1735,1477,2118
4218208,paper,2,2268,4032,825,1663,1320,2325
4218208,vinyl,2,2268,4032,1266,1887,1537,2155
4218222,pack,1,2268,4032,762,1606,1440,2725
4218226,vinyl,2,2268,4032,1336,1736,1550,2082
4218226,paper,2,2268,4032,869,1531,1348,2211
4218241,vinyl,2,2268,4032,1310,1826,1521,2113
4218241,paper,2,2268,4032,845,1566,1316,2259
4218249,pack,1,2268,4032,860,1912,1392,2700
4218252,vinyl,2,2268,4032,1257,1792,1540,2038
4218252,paper,2,2268,4032,740,1449,1282,2196
4218297,vinyl,2,2268,4032,1386,1644,1499,2221
4218297,paper,2,2268,4032,838,1477,1421,2299
4218321,plastic,3,2268,4032,721,1682,917,1877
4218321,plastic,3,2268,4032,772,1881,992,2117
4218321,vinyl,3,2268,4032,980,1455,1707,2340
4218335,vinyl,2,2268,4032,1235,1808,1525,2147
4218335,paper,2,2268,4032,731,1487,1260,2224
4218338,plastic,2,2268,4032,813,1673,1054,1907
4218338,vinyl,2,2268,4032,1074,1761,1527,2151
4218339,can,1,2268,4032,942,1618,1392,2458
4218345,vinyl,3,4032,2268,1821,524,2196,1007
4218345,plastic,3,4032,2268,1876,1160,2179,1420
4218345,plastic,3,4032,2268,1632,992,1886,1248
4218347,vinyl,2,2268,4032,1298,1655,1553,2219
4218347,paper,2,2268,4032,801,1628,1307,2338
4218355,vinyl,4,2268,4032,1673,1715,2111,2109
4218355,plastic,4,2268,4032,1403,1659,1635,1884
4218355,plastic,4,2268,4032,1328,1910,1539,2168
4218355,paper,4,2268,4032,301,1333,1241,2487
4218356,vinyl,2,2268,4032,1225,1877,1496,2199
4218356,paper,2,2268,4032,743,1663,1228,2366
4218360,vinyl,2,2268,4032,1528,1745,1833,2224
4218360,paper,2,2268,4032,646,1389,1531,2545
4218377,paper,2,2268,4032,1390,1698,1566,1997
4218377,paper,2,2268,4032,873,1462,1361,2177
4218401,vinyl,2,2268,4032,1257,1695,1515,1950
4218401,paper,2,2268,4032,803,1465,1323,2148
4218415,vinyl,3,2268,4032,1137,1468,1339,1862
4218415,vinyl,3,2268,4032,1465,1288,2057,1616
4218415,vinyl,3,2268,4032,435,1446,1074,2558
4218430,vinyl,1,2268,4032,649,1566,1836,2246
4218436,pack,1,1836,3264,739,1280,960,1608
4218445,can,1,2268,4032,957,1465,1491,2202
4218457,plastic,3,2268,4032,1194,910,1402,1172
4218457,paper,3,2268,4032,488,1544,1966,2592
4218457,vinyl,3,2268,4032,718,1159,1669,1679
4218459,pet,1,2268,4032,950,1792,1239,2312
4218524,vinyl,4,2268,4032,1607,2063,1821,2568
4218524,plastic,4,2268,4032,1684,1719,1876,1905
4218524,paper,4,2268,4032,502,1570,1480,2353
4218524,plastic,4,2268,4032,1043,2235,1422,2624
4218545,pet,1,2268,4032,958,1493,1425,2422
4218621,plastic,4,2268,4032,1567,1667,1478,2260
4218621,plastic,4,2268,4032,1520,1517,1458,2102
4218621,plastic,4,2268,4032,1464,1665,1306,2261
4218621,paper,4,2268,4032,627,980,1335,2684
4218632,can,1,2268,4032,1271,1823,1035,2171
4218656,plastic,2,2268,4032,1295,1884,1499,2173
4218656,paper,2,2268,4032,734,1553,1320,2378
4218657,plastic,2,2268,4032,454,1827,1329,2945
4218657,paper,2,2268,4032,891,1058,1840,2271
4218665,plastic,2,2268,4032,1411,1868,1632,2085
4218665,paper,2,2268,4032,630,1619,1421,2388
4218717,vinyl,2,2268,4032,1513,1868,1326,2230
4218717,paper,2,2268,4032,803,1578,1321,2335
4218718,can,1,2268,4032,1062,1351,1383,2504
4218730,can,2,2268,4032,604,1298,989,2367
4218730,paper,2,2268,4032,910,1100,1552,2746
4218736,vinyl,2,2268,4032,1324,1819,1552,2353
4218736,paper,2,2268,4032,743,1588,1324,2411
4218740,paper,3,2268,4032,1188,1219,1780,2766
4218740,can,3,2268,4032,1058,1373,1354,2362
4218740,paper,3,2268,4032,315,1619,1125,2662
4218757,paper,3,4032,2268,1228,391,2936,1011
4218757,can,3,4032,2268,1355,895,2444,1191
4218757,vinyl,3,4032,2268,1537,1159,2397,2025
4218774,paper,2,2268,4032,1367,1906,1635,2170
4218774,paper,2,2268,4032,750,1528,1342,2385
4218781,paper,3,2268,4032,1263,1380,1890,3100
4218781,pet,3,2268,4032,923,1572,1499,2252
4218781,vinyl,3,2268,4032,274,1777,1080,2633
4218789,plastic,2,2268,4032,1247,1773,1451,2171
4218789,paper,2,2268,4032,711,1575,1259,2351
4218803,pet,1,2268,4032,957,1483,1380,2641
4218805,plastic,2,2268,4032,1317,1762,1652,2168
4218805,paper,2,2268,4032,762,1550,1346,2368
4218832,plastic,3,2268,4032,1403,1903,1837,2379
4218832,plastic,3,2268,4032,1107,1963,1418,2634
4218832,vinyl,3,2268,4032,475,2050,1037,2214
4218845,vinyl,2,2268,4032,876,1629,1071,2243
4218845,plastic,2,2268,4032,1143,1701,1389,2180
4218846,plastic,2,2268,4032,1339,1944,1657,2252
4218846,paper,2,2268,4032,747,1613,1380,2476
4218855,pet,2,4032,2268,1619,818,2525,1155
4218855,can,2,4032,2268,1812,1119,2269,1604
4218864,can,3,2268,4032,1169,1858,1859,2054
4218864,vinyl,3,2268,4032,680,1833,891,2438
4218864,plastic,3,2268,4032,917,1906,1200,2385
4218866,plastic,2,2268,4032,1367,2054,1638,2331
4218866,paper,2,2268,4032,788,1732,1392,2586
4218881,pet,2,2268,4032,734,1638,1096,2549
4218881,pack,2,2268,4032,1125,1644,1465,2145
4218890,plastic,2,2268,4032,1389,1915,1544,2073
4218890,paper,2,2268,4032,866,1616,1392,2385
4218918,pet,1,2268,4032,917,1424,1246,2570
4218938,vinyl,2,2268,4032,274,1134,1934,2466
4218938,plastic,2,2268,4032,1077,2448,1616,3008
4218990,pet,3,2268,4032,432,1799,835,2214
4218990,plastic,3,2268,4032,1424,1572,2010,2133
4218990,plastic,3,2268,4032,825,1821,1367,2347
4219019,paper,3,2268,4032,517,1818,1805,2810
4219019,plastic,3,2268,4032,1351,1336,1843,1818
4219019,plastic,3,2268,4032,747,1140,1269,1638
4219024,paper,2,2268,4032,790,1648,1375,2436
4219024,glass,2,2268,4032,1323,1840,1520,2198
4219043,glass,2,2268,4032,1336,1864,1517,2049
4219043,paper,2,2268,4032,809,1543,1343,2321
4219075,plastic,2,2268,4032,1238,1909,1450,2174
4219075,paper,2,2268,4032,749,1629,1287,2410
4219093,plastic,2,2268,4032,1329,1814,1528,2088
4219093,paper,2,2268,4032,762,1610,1336,2435
4219157,plastic,2,2268,4032,1446,1978,1581,2318
4219157,paper,2,2268,4032,873,1669,1454,2507
4219171,plastic,2,2268,4032,1292,1906,1427,2092
4219171,paper,2,2268,4032,797,1525,1301,2331
4219183,plastic,2,2268,4032,1090,1685,1474,1833
4219183,pet,2,2268,4032,655,1824,1682,2177
4219190,paper,2,2268,4032,824,1588,1389,2401
4219190,plastic,2,2268,4032,1381,1888,1497,2063
4219192,pet,2,2988,5312,1710,2063,2241,3175
4219192,vinyl,2,2988,5312,988,2175,1764,3063
4219209,plastic,2,2268,4032,1332,1751,1424,1849
4219209,paper,2,2268,4032,759,1373,1298,2161
4219213,vinyl,3,2268,4032,819,1405,1449,2107
4219213,glass,3,2268,4032,1156,1251,1418,1499
4219213,vinyl,3,2268,4032,649,2221,1638,2873
4219226,pet,1,2268,4032,1257,1591,902,2203
4219228,plastic,2,2268,4032,1439,1502,1347,1668
4219228,paper,2,2268,4032,1327,1290,795,2084
4219233,plastic,4,2268,4032,1192,1131,1470,1379
4219233,pet,4,2268,4032,965,1230,1406,2059
4219233,paper,4,2268,4032,770,1582,1071,2162
4219233,vinyl,4,2268,4032,767,2160,1757,2764
4219319,pack,1,2268,4032,1008,1714,1263,2060
4219323,glass,5,2268,4032,1038,1118,1315,1328
4219323,paper,5,2268,4032,712,1538,1014,2087
4219323,pet,5,2268,4032,1002,1320,1468,2054
4219323,vinyl,5,2268,4032,879,1961,1862,2644
4219323,plastic,5,2268,4032,281,1609,919,2684
4219374,plastic,2,2268,4032,1200,1778,1442,2016
4219374,paper,2,2268,4032,728,1489,1264,2258
4219379,pack,2,2268,4032,1109,1534,1320,1821
4219379,vinyl,2,2268,4032,791,1805,1531,2362
4219421,pack,2,2268,4032,1115,1550,1351,1799
4219421,vinyl,2,2268,4032,832,1833,1452,2460
4219422,plastic,2,2268,4032,1323,1853,1414,2003
4219422,paper,2,2268,4032,791,1540,1336,2303
4219457,vinyl,2,2268,4032,716,1737,1547,2385
4219457,pack,2,2268,4032,1293,1534,1066,1776
4219460,paper,2,2268,4032,694,1362,1406,2358
4219460,plastic,2,2268,4032,1383,1750,1516,1939
4219512,vinyl,2,2268,4032,790,1413,1343,2315
4219512,pet,2,2268,4032,1536,1654,1364,2190
4219518,pet,2,2268,4032,1532,1620,1366,2150
4219518,vinyl,2,2268,4032,1358,1635,782,2240
4219537,pet,2,2268,4032,1332,1755,1515,2287
4219537,vinyl,2,2268,4032,910,1688,1342,2299
4219547,plastic,2,2268,4032,1430,1827,1594,2120
4219547,paper,2,2268,4032,803,1559,1484,2498
4219554,vinyl,2,2268,4032,793,1627,1252,2287
4219554,plastic,2,2268,4032,1198,1697,1583,2204
4219556,vinyl,3,2268,4032,570,1046,1225,1893
4219556,paper,3,2268,4032,1263,1736,1912,2608
4219556,paper,3,2268,4032,602,1874,1200,2485
4219590,plastic,2,2268,4032,1351,1877,1509,2318
4219590,paper,2,2268,4032,690,1632,1424,2640
4219648,plastic,2,2268,4032,1383,2048,1446,2136
4219648,paper,2,2268,4032,791,1685,1383,2529
4219678,plastic,2,4032,2268,1235,1065,2561,1619
4219678,paper,2,4032,2268,1364,633,1975,1112
4219679,paper,2,2268,4032,633,1679,1276,2580
4219679,plastic,2,2268,4032,1244,1742,1480,2350
4219745,plastic,2,2268,4032,1209,1798,1430,2310
4219745,paper,2,2268,4032,599,1572,1253,2478
4219764,vinyl,2,2268,4032,854,1786,1125,2183
4219764,paper,2,2268,4032,1131,1698,1503,2252
4219790,vinyl,2,2268,4032,964,1991,1342,2281
4219790,paper,2,2268,4032,1068,1748,1276,1959
4219797,paper,2,2268,4032,1121,1849,1320,2044
4219797,vinyl,2,2268,4032,1049,2063,1424,2322
4219806,vinyl,2,2268,4032,1366,2198,1090,2002
4219806,paper,2,2268,4032,1333,1743,1124,1953
4219816,plastic,3,4032,2268,1688,1158,2413,1747
4219816,plastic,3,4032,2268,1841,751,1677,1418
4219816,paper,3,4032,2268,1817,428,2555,1138
4219825,vinyl,2,2268,4032,1102,2126,1421,2359
4219825,paper,2,2268,4032,1014,1764,1421,2044
4219839,paper,2,2268,4032,901,1649,1297,1933
4219839,vinyl,2,2268,4032,901,1987,1345,2348
4219844,vinyl,2,2268,4032,1112,1660,1663,2460
4219844,paper,2,2268,4032,542,1518,1232,2419
4219858,paper,2,2268,4032,992,1726,1392,2000
4219858,vinyl,2,2268,4032,1014,1988,1443,2303
4219926,vinyl,2,2268,4032,885,1714,1266,2123
4219926,plastic,2,2268,4032,1125,1852,1503,2416
4219991,paper,2,2268,4032,1007,1650,1447,2323
4219991,vinyl,2,2268,4032,753,1825,957,2144
4220077,vinyl,3,2268,4032,1317,1566,1515,1871
4220077,can,3,2268,4032,1487,1591,1887,1988
4220077,vinyl,3,2268,4032,646,1263,1367,2504
4220095,vinyl,2,2268,4032,976,1543,1408,1881
4220095,paper,2,2268,4032,958,1881,1512,2429
4220196,paper,2,2268,4032,830,1633,1579,2169
4220196,vinyl,2,2268,4032,1097,2215,1357,2466
4220197,plastic,5,2268,4032,687,2035,932,2318
4220197,can,5,2268,4032,986,1874,1285,2318
4220197,can,5,2268,4032,753,1528,1156,1947
4220197,can,5,2268,4032,1165,1603,1572,1997
4220197,can,5,2268,4032,1317,2063,1739,2479
4220278,plastic,2,2268,4032,611,1701,724,2507
4220278,vinyl,2,2268,4032,718,1241,1666,2545
4220313,plastic,2,2268,4032,847,1692,1106,2599
4220313,paper,2,2268,4032,1134,1480,1493,2586
4220341,vinyl,2,2268,4032,813,1666,1172,2304
4220341,paper,2,2268,4032,1172,1657,1474,2312
4220348,vinyl,5,2268,4032,970,1474,1408,1840
4220348,plastic,5,2268,4032,929,1978,1143,2659
4220348,paper,5,2268,4032,1166,1811,1421,2659
4220348,paper,5,2268,4032,1458,1855,1644,2659
4220348,plastic,5,2268,4032,753,2007,932,2618
4220362,vinyl,2,2268,4032,910,1893,1102,2167
4220362,paper,2,2268,4032,1128,1732,1386,2372
4220372,vinyl,2,2268,4032,841,1922,1055,2221
4220372,paper,2,2268,4032,1068,1777,1317,2391
4220398,vinyl,2,2268,4032,958,1849,1140,2123
4220398,paper,2,2268,4032,1184,1764,1481,2183
4220415,vinyl,2,2268,4032,891,1937,1115,2231
4220415,paper,2,2268,4032,1107,1852,1393,2250
4220426,vinyl,2,2268,4032,876,1742,1125,2337
4220426,paper,2,2268,4032,1143,1821,1417,2208
4220451,plastic,3,2268,4032,1358,1830,1654,2533
4220451,can,3,2268,4032,961,1644,1323,2551
4220451,vinyl,3,2268,4032,539,1761,1055,2271
4220452,vinyl,2,2268,4032,865,1675,1163,2277
4220452,paper,2,2268,4032,1151,1803,1467,2175
4220463,paper,2,2268,4032,1478,1815,1152,2197
4220463,vinyl,2,2268,4032,951,1834,1151,2117
4220471,vinyl,2,2268,4032,891,1887,1118,2189
4220471,paper,2,2268,4032,1125,1836,1458,2227
4220479,paper,3,2268,4032,820,1701,1084,2546
4220479,paper,3,2268,4032,1116,1690,1404,2503
4220479,plastic,3,2268,4032,1404,1811,1733,2224
4220557,plastic,2,2250,4000,759,1541,1000,2425
4220557,paper,2,2250,4000,1162,1459,1419,2450
4220625,plastic,2,2250,4000,788,1584,1034,2441
4220625,paper,2,2250,4000,1209,1500,1509,2491
4220672,plastic,2,2268,4032,1266,1654,1660,2331
4220672,paper,2,2268,4032,847,1581,1370,2271
4220674,pet,4,2988,5312,1411,2847,2245,3407
4220674,plastic,4,2988,5312,1872,2735,2216,3083
4220674,vinyl,4,2988,5312,872,2980,1702,3814
4220674,paper,4,2988,5312,1096,2067,2175,2897
4220675,plastic,2,2250,4000,845,1593,1078,2431
4220675,paper,2,2250,4000,1228,1459,1412,2461
