imagePath,label,Shape_num,width,height,point1_x,point1_y,point2_x,point2_y,ascept_ratio,BgMeanR,BgMeanG,BgMeanB
3741027,plastic,1,2268,4032,1084,1345,1373,1789,1.4,159,167,176
3741325,plastic,1,2252,4000,1015,1859,1343,2437,2.1,150,152,154
3741395,plastic,1,2268,4032,624,1137,1795,2410,16.3,161,157,154
3741619,plastic,1,2252,4000,918,1691,1421,2200,2.84,138,140,143
3741647,plastic,1,2252,4000,953,1816,1259,2434,2.1,147,149,152
3741732,plastic,1,2252,4000,878,1462,1680,2544,9.63,147,149,152
3741771,plastic,1,2252,4000,768,1202,1493,2436,9.93,115,115,116
3741783,plastic,1,2268,4032,845,1836,1317,2249,2.13,105,134,156
3741957,plastic,1,1836,3264,834,1079,1135,1905,4.15,151,160,161
3742105,plastic,1,2268,4032,471,1146,2004,2564,23.77,128,135,135
3742497,plastic,1,2252,4000,1039,1593,1176,2672,1.64,144,146,148
3743022,plastic,1,2252,4000,909,1700,1368,2462,3.88,146,148,151
3743050,plastic,1,2252,4000,787,1566,1462,2444,6.58,149,151,155
3743084,plastic,1,2252,4000,881,1634,1371,2444,4.41,150,151,155
3743298,plastic,1,2252,4000,750,1363,1499,2566,10.0,120,123,125
3743367,plastic,1,2252,4000,921,1794,1352,2412,2.96,148,151,153
3743510,plastic,1,2252,4000,921,1406,1259,2444,3.89,147,150,152
3746030,plastic,1,2268,4032,614,1493,1651,2529,11.75,106,140,167
3747480,plastic,1,4608,2592,1548,1174,2509,1591,3.36,152,163,169
3748890,plastic,1,2988,5312,1116,2457,1726,3121,2.55,91,122,149
3750742,plastic,1,2268,4032,875,1795,1298,2294,2.31,125,144,162
3750905,plastic,1,2560,1440,925,418,1553,1003,9.97,175,181,186
3751017,plastic,1,2268,4032,917,1843,1377,2284,2.22,84,107,128
3751033,plastic,1,2560,1440,1034,518,1488,922,4.98,168,174,179
3751985,plastic,1,2592,4608,853,1775,1512,3028,6.91,32,53,99
3752080,plastic,1,2592,4608,979,1850,1393,2855,3.48,28,38,66
3752269,plastic,1,2592,4608,1016,2117,1703,2794,3.89,105,115,131
3752291,plastic,1,4608,2592,2193,1105,2627,1536,1.57,100,109,123
3752300,plastic,1,2592,4608,979,2228,1613,2858,3.34,92,100,116
3752307,plastic,1,2592,4608,896,2228,1739,2876,4.57,90,98,113
3752407,plastic,1,3184,5664,1544,2315,1772,3114,1.01,119,121,123
3752473,plastic,1,3184,5664,1340,2477,1897,3031,1.71,116,118,120
3752564,plastic,1,2252,4000,481,1268,1380,2286,10.16,127,139,152
3752655,plastic,1,2268,4032,621,1862,1566,2366,5.21,147,163,182
3752675,plastic,1,2322,4128,627,1951,1534,2424,4.48,137,150,161
3752875,plastic,1,2268,4032,1014,1912,1367,2274,1.4,150,166,186
3752911,plastic,1,2268,4032,828,1594,1455,2218,4.28,151,167,187
3753338,plastic,1,2268,4032,895,1773,1402,2331,3.09,168,175,179
3753482,plastic,1,2592,4608,750,1799,1650,3030,9.28,90,96,111
3753657,plastic,1,2322,4128,784,1855,1354,2425,3.39,144,154,166
3753678,plastic,1,2268,4032,1002,1395,1295,2438,3.34,143,159,180
3753745,plastic,1,2322,4128,966,2009,1438,2361,1.73,147,157,166
3753955,plastic,1,4032,2268,1975,923,2410,1329,1.93,142,157,178
3755223,plastic,1,2268,4032,813,1251,1588,2095,7.15,73,79,74
3756313,plastic,1,2268,4032,954,1392,1421,2627,6.31,188,189,189
3757201,plastic,1,2268,4032,1175,1597,1263,1802,0.2,148,155,160
3757318,plastic,1,1836,3264,738,1582,1005,1805,0.99,66,78,108
3759263,plastic,1,2268,4032,973,1676,1342,2101,1.71,129,136,137
3759316,plastic,1,2268,4032,1040,1660,1370,2117,1.65,123,131,130
3760123,plastic,1,2268,4032,677,1137,1723,2583,16.54,123,139,155
3760403,plastic,1,2268,4032,397,1206,2030,3142,34.57,166,173,182
3760657,plastic,1,2268,4032,570,1282,1458,2822,14.95,174,179,177
3760916,plastic,1,2592,4608,1184,2236,1588,2534,1.01,151,152,153
3760931,plastic,1,2268,4032,1017,1455,1367,2274,3.13,143,165,183
3761942,plastic,1,4640,2610,1961,1073,2422,1468,1.5,125,126,133
3763438,plastic,1,2268,4032,973,1647,1203,2265,1.55,140,148,156
3764721,plastic,1,2268,4032,1005,1751,1386,2133,1.59,115,138,160
3766582,plastic,1,2268,4032,839,1342,1707,2385,9.9,168,170,171
3768123,plastic,1,2336,4160,893,1976,1423,2161,1.01,138,139,141
3768362,plastic,1,3184,5664,1358,2571,1871,3323,2.14,114,122,133
3769859,plastic,1,2610,4640,1113,2055,1668,2407,1.61,119,122,133
3770884,plastic,1,2268,4032,1068,1610,1175,2111,0.59,151,160,169
3771351,plastic,1,2610,4640,1345,1591,1406,2537,0.48,125,128,139
3771386,plastic,1,2268,4032,1077,1134,1162,2218,1.01,150,164,176
3771412,plastic,1,2268,4032,1058,1096,1339,2498,4.31,149,164,177
3771969,plastic,1,4032,2268,1307,844,1846,1458,3.62,147,159,173
3772285,plastic,1,2268,4032,488,1222,2003,2652,23.69,174,177,181
3772340,plastic,1,4032,2268,1543,891,2444,1414,5.15,139,153,170
3772357,plastic,1,3184,5664,1291,1938,1902,3659,5.83,116,128,142
3772406,plastic,1,3184,5664,1240,1842,1926,3823,7.54,118,130,143
3772509,plastic,1,4032,2268,1729,932,1890,1424,0.87,146,159,172
3773079,plastic,1,2592,4608,781,2491,1134,3157,1.97,171,188,208
3775065,plastic,1,1836,3264,650,1441,1214,1836,3.72,149,148,149
3775371,plastic,1,2268,4032,1005,1279,1474,2057,3.99,138,156,172
3776315,plastic,1,2322,4128,965,1640,1362,2663,4.24,157,189,75
3776439,plastic,1,2610,4640,1305,2045,1541,2842,1.55,133,136,146
3776512,plastic,1,2610,4640,1272,1885,1512,2664,1.54,134,137,147
3776745,plastic,1,2268,4032,999,1128,1518,2441,7.45,160,170,182
3776776,plastic,1,2268,4032,794,1304,1493,2555,9.56,139,154,172
3776982,plastic,1,2268,4032,1166,1033,1329,2826,3.2,128,170,200
3777335,plastic,1,2250,4000,899,1157,1557,2429,9.3,138,141,148
3777617,plastic,1,2250,4000,912,1792,1270,2487,2.76,103,135,156
3777650,plastic,1,2250,4000,997,1694,1369,2291,2.47,103,136,156
3777687,plastic,1,2322,4128,471,1367,1561,2857,16.94,80,123,51
3779076,plastic,1,2268,4032,835,1383,1790,2787,14.66,54,56,100
3779370,plastic,1,2268,4032,743,1254,1477,2999,14.01,101,106,111
3779508,plastic,1,2268,4032,983,1112,1304,2662,5.44,101,108,115
3780299,plastic,1,2268,4032,586,825,1509,3207,24.04,119,139,156
3781020,plastic,1,2250,4000,957,1715,1403,2461,3.7,127,133,134
3781043,plastic,1,2268,4032,901,1818,1380,2032,1.12,146,149,149
3781134,plastic,1,2250,4000,947,1475,1328,2366,3.77,120,126,126
3781286,plastic,1,4000,2250,1674,944,2392,1276,2.65,125,130,130
3781738,plastic,1,2250,4000,908,1593,1385,2399,4.27,125,131,131
3781766,plastic,1,2250,4000,956,1856,1453,2563,3.9,128,133,133
3781969,plastic,1,2250,4000,894,1691,1366,2434,3.9,125,129,130
3783236,plastic,1,2252,4000,846,1453,1540,2238,6.05,73,140,88
3783490,plastic,1,2252,4000,856,1515,1332,2321,4.26,172,174,174
3783805,plastic,1,2252,4000,715,1581,1549,2588,9.32,112,129,140
3783927,plastic,1,2252,4000,907,1315,1326,2588,5.92,115,133,146
3784183,plastic,1,2252,4000,597,1619,1527,2553,9.64,110,128,139
3784409,plastic,1,2252,4000,559,1037,1321,2759,14.57,114,128,137
3785147,plastic,1,2252,4000,1003,1619,1390,2650,4.43,42,140,86
3785153,plastic,1,2268,4032,806,1304,1537,2300,7.96,152,160,158
3785728,plastic,1,2268,4032,126,1247,2252,2022,18.02,68,95,146
3787129,plastic,1,2268,4032,1008,1266,1518,2353,6.06,88,123,157
3787157,plastic,1,2268,4032,1024,1370,1386,2479,4.39,106,127,147
3791948,plastic,1,2268,4032,198,1380,2063,2174,16.19,102,129,154
3792338,plastic,1,2268,4032,944,1249,1570,2199,6.5,133,148,165
3792844,plastic,1,2268,4032,636,1591,1493,2454,8.09,49,70,96
3795288,plastic,1,4032,2268,1779,985,2310,1503,3.01,84,112,144
3795381,plastic,1,4032,2268,1559,1005,2344,1632,5.38,81,113,149
3795455,plastic,1,2268,4032,735,1694,1554,2128,3.89,66,90,115
3796690,plastic,1,2250,4000,269,1347,2006,2641,24.97,134,136,138
3796913,plastic,1,2250,4000,425,1331,1797,2381,16.01,119,119,119
3797299,plastic,1,2252,4000,537,1228,1443,2797,15.78,23,144,59
3797555,plastic,1,2250,4000,656,1353,1497,2472,10.46,148,149,152
3797605,plastic,1,2250,4000,572,1128,1950,2759,24.97,127,131,135
3797674,plastic,1,2250,4000,441,1059,1941,2553,24.9,145,146,150
3797855,plastic,1,1836,3264,566,1117,1280,2285,13.92,115,132,143
3798104,plastic,1,2250,4000,697,1187,1381,2259,8.15,138,140,141
3798244,plastic,1,2250,4000,722,859,1288,2487,10.24,136,138,140
3798274,plastic,1,2268,4032,828,1452,1326,2564,6.06,151,153,154
3798389,plastic,1,2250,4000,750,1119,1372,2125,6.95,129,131,132
3798713,plastic,1,2250,4000,853,1344,1381,2331,5.79,142,143,145
3798919,plastic,1,2250,4000,525,1441,1972,2322,14.16,150,151,154
3798985,plastic,1,2250,4000,794,1478,1316,2012,3.1,133,135,137
3799025,plastic,1,2250,4000,641,1450,1534,2391,9.34,131,132,135
3799255,plastic,1,2268,4032,1052,1323,1348,2898,5.1,180,182,183
3799293,plastic,1,2250,4000,450,1038,1866,2453,22.26,62,80,117
3799570,plastic,1,2250,4000,773,997,1319,2659,10.08,97,116,146
3800132,plastic,1,2252,4000,1070,1376,1344,2229,2.59,81,122,109
3800628,plastic,1,2268,4032,913,951,1512,2848,12.43,99,92,93
3801136,plastic,1,2250,4000,815,1512,1596,2326,7.06,127,130,133
3801287,plastic,1,2250,4000,304,1248,2028,2363,21.36,104,107,111
3801446,plastic,1,2250,4000,797,1653,1584,2466,7.11,159,163,163
3801484,plastic,1,2268,4032,929,1080,1370,3342,10.91,132,163,178
3802067,plastic,1,2250,4000,822,944,1283,2621,8.59,165,163,164
3802303,plastic,1,4000,2250,1944,1061,2055,1186,0.15,57,98,142
3802671,plastic,1,2592,4608,860,1793,1536,2559,4.34,144,145,146
3803899,plastic,1,2250,4000,741,1556,1512,2344,6.75,126,124,123
3803942,plastic,1,2250,4000,816,1184,1367,2701,9.29,150,148,149
3804643,plastic,1,2250,4000,770,1021,1470,2662,12.76,175,178,181
3805138,plastic,1,2268,4032,807,1560,1415,2169,4.05,116,130,141
3806612,plastic,1,2268,4032,850,1487,1484,2353,6.0,125,142,157
3806894,plastic,1,2268,4032,891,1487,1559,2718,8.99,29,136,128
3806939,plastic,1,2268,4032,743,1509,1540,2870,11.86,28,152,152
3809917,plastic,1,4128,2322,1751,1138,2180,1232,0.42,110,123,137
3810135,plastic,1,4128,2322,1924,1046,2141,1254,0.47,110,125,142
3810762,plastic,1,2268,4032,1153,2013,1440,2202,0.59,122,152,179
3810794,plastic,1,2268,4032,772,1446,1383,2385,6.27,131,149,167
3812785,plastic,1,2268,4032,1033,1339,1323,2296,3.03,93,118,155
3814252,plastic,1,2268,4032,932,1790,1224,2270,1.53,96,116,137
3814353,plastic,1,2268,4032,986,1796,1273,2252,1.43,172,190,210
3815456,plastic,1,2268,4032,898,1616,1402,2158,2.99,103,123,150
3815480,plastic,1,2268,4032,1071,1610,1584,2561,5.33,100,119,150
3815866,plastic,1,3264,1836,724,531,1880,1491,18.52,132,136,139
3816178,plastic,1,1836,3264,668,808,1573,2318,22.8,124,128,131
3817896,plastic,1,2268,4032,917,1676,1449,2252,3.35,186,190,194
3818440,plastic,1,2268,4032,299,1320,1811,2848,25.26,123,133,144
3819059,plastic,1,2268,4032,1014,1103,1354,2926,6.78,145,159,172
3819234,plastic,1,2268,4032,504,1581,1556,2425,9.71,144,157,169
3819711,plastic,1,2252,4000,1074,1295,1168,2792,1.56,136,144,149
3819741,plastic,1,2252,4000,1106,1346,1209,2744,1.6,129,136,141
3819759,plastic,1,2252,4000,1033,1399,1160,2716,1.86,129,136,141
3819827,plastic,1,2268,4032,948,1281,1380,2735,6.87,133,136,136
3820010,plastic,1,2268,4032,740,1493,1572,2444,8.65,126,128,129
3820026,plastic,1,2620,4656,411,1902,2194,2808,13.24,126,130,132
3820034,plastic,1,2268,4032,828,1836,1496,2136,2.19,130,132,132
3820993,plastic,1,2268,4032,833,1125,1084,2766,4.5,135,150,166
3821492,plastic,1,2268,4032,1043,1036,1471,2511,6.9,161,164,166
3821503,plastic,1,2268,4032,655,1068,1606,2359,13.43,152,154,156
3821653,plastic,1,2268,4032,803,1128,1862,2725,18.49,144,146,149
3821744,plastic,1,2268,4032,1052,1985,1345,2283,0.95,183,187,191
3821823,plastic,1,2268,4032,999,1758,1329,2303,1.97,167,171,177
3821843,plastic,1,2268,4032,917,939,1670,2536,13.15,160,162,164
3821925,plastic,1,2268,4032,1049,1559,1291,2255,1.84,77,110,160
3821940,plastic,1,2268,4032,857,1481,1710,2441,8.95,111,126,141
3822088,plastic,1,2268,4032,939,1647,1377,2085,2.1,163,168,173
3822162,plastic,1,2268,4032,997,1760,1308,2057,1.01,174,178,183
3822168,plastic,1,2268,4032,573,835,1849,2322,20.75,156,158,159
3822205,plastic,1,2268,4032,1044,1234,1465,2302,4.92,147,150,152
3823173,plastic,1,2268,4032,870,1466,1325,2506,5.17,117,134,152
3824855,plastic,1,1836,3264,744,1172,1103,2111,5.63,133,139,143
3825084,plastic,1,2268,4032,668,898,1934,2756,25.72,175,179,181
3825108,plastic,1,2268,4032,860,1673,1490,2293,4.27,127,140,152
3825191,plastic,1,2268,4032,1279,1389,1452,2580,2.25,97,114,130
3825420,plastic,1,2268,4032,545,1121,1657,2851,21.04,144,154,166
3825481,plastic,1,2268,4032,967,1465,1351,2114,2.73,126,145,165
3825497,plastic,1,2592,4608,958,2214,1721,2657,2.83,149,151,152
3827066,plastic,1,2268,4032,1080,1660,1534,2180,2.58,118,135,153
3827197,plastic,1,2268,4032,715,1320,1446,2583,10.1,139,151,161
3827654,plastic,1,1440,2560,414,918,958,1496,8.53,121,130,128
3827724,plastic,1,2340,4160,383,1693,1667,2996,17.19,165,167,167
3827905,plastic,1,2340,4160,718,1375,1683,2730,13.43,160,162,162
3828590,plastic,1,2268,4032,449,1195,1875,2646,22.63,172,178,183
3829176,plastic,1,2160,3840,132,774,1695,2541,33.3,98,117,124
3829303,plastic,1,2160,3840,150,966,1809,2169,24.06,107,127,130
3829447,plastic,1,2160,3840,225,1587,1620,2298,11.96,97,120,130
3829787,plastic,1,2268,4032,628,1354,1745,2479,13.74,186,192,195
3830671,plastic,1,2322,4128,987,1974,1451,2341,1.78,146,148,154
3831094,plastic,1,2322,4128,1068,1617,1868,2051,3.62,145,148,152
3831274,plastic,1,3184,5664,1271,1807,1778,3527,4.84,134,132,132
3831799,plastic,1,3184,5664,1499,2482,1632,3713,0.91,128,128,130
3832787,plastic,1,2268,4032,995,1282,1232,2819,3.98,155,158,160
3833534,plastic,1,2268,4032,907,1424,1197,3055,5.17,150,153,158
3834019,plastic,1,2268,4032,532,1578,1984,2265,10.91,143,161,178
3834125,plastic,1,3184,5664,1375,1929,1879,2677,2.09,138,139,140
3836143,plastic,1,2268,4032,772,1496,1440,2300,5.87,104,110,112
3836465,plastic,1,2268,4032,956,1180,1256,1964,2.57,149,150,152
3836500,plastic,1,2268,4032,819,1799,1490,2221,3.1,112,125,135
3837167,plastic,1,2268,4032,967,1868,1480,2224,2.0,123,138,149
3837209,plastic,1,3184,5664,610,1686,2490,3151,15.27,124,126,131
3837368,plastic,1,2322,4128,522,1461,1853,2701,17.22,105,107,110
3837438,plastic,1,2322,4128,184,1129,2174,2896,36.68,114,120,130
3839323,plastic,1,4032,2268,1339,693,2800,1547,13.64,85,91,102
3841802,plastic,1,2268,4032,787,1241,1915,2422,14.57,129,134,136
3841840,plastic,1,2268,4032,712,882,1792,1981,12.98,142,142,143
3841893,plastic,1,2268,4032,945,638,1203,3148,7.08,90,95,93
3844107,plastic,1,2252,4000,518,894,1871,2419,22.91,144,139,133
3846936,plastic,1,4032,2268,1528,721,2186,1380,4.74,160,156,147
3856750,plastic,1,2268,4032,1008,1480,1361,2123,2.48,49,181,214
3857739,plastic,1,2592,4608,846,2201,1570,2581,2.3,149,152,156
3860212,plastic,1,2268,4032,835,1814,1203,2151,1.36,107,121,137
3860237,plastic,1,2268,4032,800,1780,1222,2262,2.22,98,108,121
3860248,plastic,1,4032,2268,1941,1005,2337,1400,1.71,116,129,146
3860339,plastic,1,4128,2322,1986,1024,2267,1354,0.97,115,132,140
3860380,plastic,1,4128,2322,1935,1029,2345,1264,1.01,115,128,137
3860412,plastic,1,4128,2322,1967,1022,2299,1306,0.98,115,130,138
3860451,plastic,1,2322,4128,829,1893,1445,2257,2.34,117,131,142
3860464,plastic,1,4128,2322,1883,1000,2287,1284,1.2,114,130,139
3860510,plastic,1,2322,4128,996,1862,1350,2304,1.63,108,123,132
3860520,plastic,1,4128,2322,1734,762,2325,1477,4.41,116,129,140
3860541,plastic,1,4128,2322,1722,993,2345,1319,2.12,111,124,135
3860556,plastic,1,2268,4032,967,1786,1392,2174,1.8,117,130,147
3865651,plastic,1,2268,4032,753,1408,1339,2570,7.45,173,177,176
3866014,plastic,1,2604,4624,1185,1933,1376,2236,0.48,123,132,140
3866059,plastic,1,2604,4624,1220,1928,1403,2237,0.47,121,130,139
3866193,plastic,1,2604,4624,1186,2082,1424,2320,0.47,123,132,141
3866227,plastic,1,2604,4624,1192,1987,1307,2406,0.4,123,131,141
3866235,plastic,1,2604,4624,1174,2139,1416,2391,0.51,122,130,140
3866246,plastic,1,2604,4624,1203,2106,1358,2345,0.31,122,131,139
3867128,plastic,1,4160,2340,1377,294,3016,2135,31.0,133,145,159
3867216,plastic,1,2268,4032,419,236,1751,2807,37.45,161,170,173
3867393,plastic,1,4160,2340,1164,417,3513,1765,32.53,170,171,169
3867432,plastic,1,2340,4160,994,1970,1566,2412,2.6,143,147,153
3867684,plastic,1,1836,3264,660,1224,989,2106,4.84,115,119,126
3868284,plastic,1,3264,1836,1068,910,2058,1300,6.44,124,127,132
3868409,plastic,1,2268,4032,939,1440,1342,2621,5.2,155,163,171
3868428,plastic,1,4624,2604,934,388,3531,1916,32.96,138,136,137
3870060,plastic,1,3184,5664,356,1876,2702,3562,21.93,127,132,142
3870154,plastic,1,3184,5664,1464,633,2017,4274,11.16,104,112,126
3870166,plastic,1,4160,2340,1108,705,3107,1453,15.36,139,148,158
3870231,plastic,1,4160,2340,633,968,3717,1437,14.86,134,139,147
3870427,plastic,1,3184,5664,598,1237,2667,4037,32.12,117,125,139
3870515,plastic,1,3184,5664,774,1602,2450,3575,18.34,92,99,112
3876620,plastic,1,2268,4032,1040,1673,1184,2158,0.76,142,175,195
3877663,plastic,1,2268,4032,730,1008,1632,1934,9.13,113,128,150
3879385,plastic,1,2268,4032,760,1044,1528,2347,10.94,108,131,143
3879645,plastic,1,3264,1836,1043,1007,2328,1176,3.62,126,132,139
3880062,plastic,1,2252,4000,896,1320,1406,2734,8.01,146,157,167
3882845,plastic,1,2272,4032,794,1203,1380,2816,10.32,134,149,164
3885891,plastic,1,2268,4032,769,1780,1506,2293,4.13,175,177,177
3887390,plastic,1,2268,4032,920,1474,1518,2060,3.83,187,194,202
3887558,plastic,1,2268,4032,630,947,1712,2848,22.49,124,139,157
3887736,plastic,1,2268,4032,923,1399,1418,2696,7.02,157,158,159
3894287,plastic,1,2268,4032,608,1232,1761,2457,15.45,142,151,157
3897048,plastic,1,2268,4032,975,1581,1440,2548,4.92,22,39,61
3901168,plastic,1,2268,4032,895,1852,1307,2337,2.19,178,181,186
3901740,plastic,1,2268,4032,1114,1642,1261,2350,1.14,172,178,182
3901826,plastic,1,2268,4032,989,1499,1336,2492,3.77,184,185,190
3902243,plastic,1,2268,4032,479,1449,1660,2665,15.7,128,141,151
3902667,plastic,1,2592,4608,1174,1724,1577,3229,5.08,65,67,70
3902850,plastic,1,2592,4608,925,1588,1796,3161,11.47,54,56,61
3902909,plastic,1,2268,4032,1002,1906,1433,2366,2.17,98,112,125
3903142,plastic,1,2268,4032,929,1625,1204,2136,1.54,168,178,183
3903298,plastic,1,4608,2592,875,1212,3291,1778,11.45,126,128,133
3904265,plastic,1,2268,4032,900,1493,1468,2405,5.66,103,109,114
3906555,plastic,1,3264,1836,1561,745,1849,1116,1.78,83,102,118
3906712,plastic,1,2268,4032,1000,1461,1346,1876,1.57,169,167,166
3910539,plastic,1,2268,4032,1137,1865,1260,2259,0.53,191,193,196
3911228,plastic,1,2268,4032,882,1934,1562,2618,5.09,185,188,190
3911827,plastic,1,2268,4032,1069,1635,1192,2243,0.82,186,189,192
3911939,plastic,1,2268,4032,1046,1874,1175,2262,0.55,193,196,199
3912141,plastic,1,2268,4032,1074,1890,1172,2284,0.42,198,201,203
3912256,plastic,1,2268,4032,1225,1581,1364,2183,0.92,194,197,200
3912291,plastic,1,2268,4032,922,2061,1495,2203,0.89,189,192,195
3912455,plastic,1,2268,4032,781,1373,1380,2844,9.64,185,190,195
3912792,plastic,1,2268,4032,967,1377,1377,2419,4.67,167,173,178
3913104,plastic,1,2268,4032,826,1759,1636,2547,6.98,189,193,195
3913338,plastic,1,2268,4032,1033,1915,1257,2331,1.02,196,198,200
3913349,plastic,1,2268,4032,961,1695,1348,2252,2.36,193,195,197
3914752,plastic,1,2268,4032,901,1922,1402,2300,2.07,183,185,187
3915239,plastic,1,2268,4032,1118,1922,1471,2353,1.66,93,116,149
3916791,plastic,1,2340,4160,1054,1645,1481,2280,2.79,148,151,152
3918527,plastic,1,2322,4128,1002,1616,1321,2254,2.12,166,169,171
3920519,plastic,1,2268,4032,961,1925,1355,2334,1.76,184,186,190
3921859,plastic,1,2268,4032,725,1318,1557,2409,9.93,139,149,157
3921902,plastic,1,2268,4032,901,1071,1621,2383,10.33,143,153,160
3922188,plastic,1,2268,4032,801,1053,1431,2440,9.56,138,151,159
3922319,plastic,1,2268,4032,883,1213,1309,2195,4.57,138,149,157
3922513,plastic,1,2268,4032,790,1068,1254,2255,6.02,117,136,148
3922598,plastic,1,2268,4032,873,1133,1308,2190,5.03,153,162,167
3922604,plastic,1,1836,3264,590,1220,1063,1840,4.89,119,131,145
3922630,plastic,1,2268,4032,907,1106,1351,2199,5.31,143,154,161
3922824,plastic,1,4032,2268,883,636,2803,1430,16.67,101,134,160
3922853,plastic,1,1836,3264,634,1375,1133,1713,2.81,130,134,143
3922930,plastic,1,1836,3264,632,1346,1010,1619,1.72,127,130,139
3924706,plastic,1,1836,3264,472,1109,1135,1961,9.43,122,132,145
3926532,plastic,1,2268,4032,1069,719,1213,2602,2.97,126,137,146
3926543,plastic,1,2268,4032,964,1612,1313,2280,2.55,113,134,155
3926635,plastic,1,4032,2268,1632,819,2420,1564,6.42,83,120,142
3927049,plastic,1,1836,3264,552,1362,1142,1689,3.22,126,130,140
3927547,plastic,1,2268,4032,785,1014,1446,2492,10.68,152,161,169
3928800,plastic,1,2268,4032,816,1981,1206,2356,1.6,138,145,150
3935527,plastic,1,2268,4032,912,1256,1361,2300,5.13,155,162,168
3936508,plastic,1,2268,4032,718,1550,1591,2306,7.22,192,195,198
3939862,plastic,1,2268,4032,724,1695,1518,2155,3.99,119,123,123
3940705,plastic,1,2268,4032,1028,1615,1327,2019,1.32,99,127,157
3941266,plastic,1,2268,4032,708,1079,1632,2306,12.4,138,147,152
3941483,plastic,1,2592,4608,562,1904,1994,2394,5.87,143,144,145
3942442,plastic,1,2268,4032,885,1373,1490,2186,5.38,158,166,176
3942456,plastic,1,2268,4032,970,1956,1463,2280,1.75,152,162,171
3943373,plastic,1,2604,4624,1214,1687,1632,2162,1.65,117,127,133
3946739,plastic,1,2268,4032,1005,1433,1188,3093,3.32,159,160,162
3947734,plastic,1,2268,4032,476,1411,2148,2908,27.37,140,155,166
3951198,plastic,1,4032,2268,1544,847,3188,1143,5.32,114,131,146
3958120,plastic,1,1836,3264,454,1655,1298,1976,4.52,147,152,156
3962197,plastic,1,2240,3968,685,1392,1495,2388,9.08,98,119,136
3977016,plastic,1,2268,4032,999,1156,1663,2788,11.85,128,146,161
